"","beta","mu","v","",""
"thetaparm",0.484430430689827,0.369378628209233,0.134143463103101,0,0.00102432214238811
"thetaparm",0.363633311819285,0.241042061010376,0.616909527452663,3,0.000906784752355051
"thetaparm",0.451654055621475,0.341563141671941,0.183033478911966,3,0.000919304574664662
"thetaparm",0.504259488079697,0.391525644110516,0.0801078784279525,0,0.000667630135787654
"thetaparm",0.471500559011474,0.360718892887235,0.140103939455003,2,0.000251528075210269
"thetaparm",0.403952201362699,0.280752162216231,0.485804736381397,0,0.00116123200904066
"thetaparm",0.3656382530462,0.242248496040702,0.612087208544835,2,0.000540259558130075
"thetaparm",0.326501607196406,0.198758314363658,0.704624808160588,3,0.000672377799570044
"thetaparm",0.450722308363765,0.328306150389835,0.347913502715528,1,0.000956234943569136
"thetaparm",0.430908763082698,0.303087160922587,0.452127811033279,2,0.00128276158976121
"thetaparm",0.444195865886286,0.332011617254466,0.299891313770786,3,0.00112533026515125
"thetaparm",0.365642944350839,0.239039092324674,0.631391757866368,1,0.000431634415204385
"thetaparm",0.484251333400607,0.366729744244367,0.209067353513092,1,0.000157970955944095
"thetaparm",0.537985741626471,0.423399350838736,0.00576246436685324,2,0.00123493248111843
"thetaparm",0.345833883387968,0.220066069159657,0.672154492000118,2,0.000735714924556322
"thetaparm",0.205033498816192,0.0398652877192944,0.947933541378006,2,0.00030666439690618
"thetaparm",0.452054446795955,0.337735776090994,0.304169622249901,2,0.00121769443062458
"thetaparm",0.368063605157658,0.238512512296438,0.653390326304361,0,0.00108373258541695
"thetaparm",0.486504163593054,0.363695312524214,0.27041892032139,3,0.000115062168598263
"thetaparm",0.490609791129827,0.38203581282869,0.0572832489851862,2,0.000585027667100346
"thetaparm",0.381409250665456,0.246128992177546,0.631712231319398,3,0.000871016668896673
"thetaparm",0.454117544461042,0.344512325944379,0.201448111096397,3,0.00021356089929659
"thetaparm",0.449481275398284,0.323535004630685,0.407504029106349,3,0.000162597499923426
"thetaparm",0.462984850397334,0.343776837922633,0.267223903210834,1,0.00108053977678159
"thetaparm",0.467410020995885,0.354882066370919,0.185310249216855,2,0.000158546033008564
"thetaparm",0.30663060862571,0.163664778228849,0.803821472451091,1,7.52850540412693e-05
"thetaparm",0.345758245093748,0.202239295002073,0.748568778159097,3,0.000159201132727573
"thetaparm",0.521975563140586,0.403681580675766,0.0462383129633963,3,0.000992023667791758
"thetaparm",0.360907643102109,0.239714378025383,0.608572056051344,3,0.000583188687248024
"thetaparm",0.440294994274154,0.316895345691592,0.392598676495254,1,0.0008358295302958
"thetaparm",0.467628551647067,0.348941516596824,0.277499469695613,1,7.69496336051993e-05
"thetaparm",0.51253525656648,0.396596024511382,0.0466405772604048,2,0.000868013881361446
"thetaparm",0.427122062072158,0.295438838889822,0.501301232958212,3,0.000951831683849335
"thetaparm",0.256238840986043,0.105385669739917,0.887636196799576,0,0.000575731931896965
"thetaparm",0.304333079373464,0.154817639384419,0.830382955726236,3,0.000651422610629393
"thetaparm",0.345821901457384,0.214141318108886,0.692395512247458,0,0.000177575781797605
"thetaparm",0.470831241458654,0.357477549463511,0.160398691426963,1,0.000961168893427993
"thetaparm",0.548140981001779,0.43125614640303,0.00762465782463551,3,0.00122411652285979
"thetaparm",0.366296271560714,0.238030075561255,0.651203148765489,0,0.00121989382559521
"thetaparm",0.315627381904051,0.183701665373519,0.739547202829272,2,0.00116846762010364
"thetaparm",0.363949924241751,0.225806715898216,0.704812100855634,3,0.00103575339311851
"thetaparm",0.343618253013119,0.209079750813544,0.719209666596726,0,0.000600370777430446
"thetaparm",0.24166805180721,0.0698716156184673,0.928383241174743,3,0.000461212741689573
"thetaparm",0.50499258749187,0.387894486542791,0.15137357939966,2,0.000788179710527821
"thetaparm",0.386634952388704,0.269199554575607,0.501554211135954,3,0.000113266373703468
"thetaparm",0.388274917844683,0.26507802749984,0.568700418109074,1,0.00117579980288773
"thetaparm",0.427797257900238,0.300859963987023,0.462376381503418,2,0.000808069284899373
"thetaparm",0.498106693848968,0.379914068616927,0.206423468422145,2,0.0012516621818699
"thetaparm",0.482800542609766,0.365723331691697,0.228277201531455,1,0.00082145462875691
"thetaparm",0.384421390946954,0.26392848812975,0.531596955144778,2,0.000238872183490758
"thetaparm",0.425081870751455,0.300460051046684,0.474237238056958,1,0.00042831138281824
"thetaparm",0.51842233678326,0.401420818176121,0.0361751385498792,2,0.00104515204459908
"thetaparm",0.436764531536028,0.315564683405682,0.410453151445836,0,0.000480056108128294
"thetaparm",0.387305685086176,0.258114331401885,0.590640908572823,1,0.000200988765962203
"thetaparm",0.51482104533352,0.394862053683028,0.153229095740244,3,0.000582170896534537
"thetaparm",0.482486172579229,0.362784014316276,0.254044946515933,2,0.00047842270360671
"thetaparm",0.438709016889334,0.325213997391984,0.278447711607441,2,0.000923935949031642
"thetaparm",0.4004546192009,0.270911305211484,0.586116638500243,2,0.00118388267194943
"thetaparm",0.488914897898212,0.365375371882692,0.279316975502297,3,0.000380968319058761
"thetaparm",0.418135032989085,0.299085904378444,0.447665077634156,1,0.000750121998554596
"thetaparm",0.473127435194328,0.357752388576046,0.208792167017236,0,0.000105053132510875
"thetaparm",0.37636575428769,0.246116306865588,0.629165844060481,1,0.0003139447040637
"thetaparm",0.486464958870783,0.373362954007462,0.0988683700561523,1,0.000890634066611815
"thetaparm",0.49172629439272,0.378014885820448,0.126533560454845,0,0.000198170264367397
"thetaparm",0.494951702887192,0.385882190661505,0.0636604495812207,2,0.000975202047691665
"thetaparm",0.503724040696397,0.382199703482911,0.176761308219284,3,0.000554403811593822
"thetaparm",0.494342503137887,0.374724110355601,0.190998994512483,2,0.000263195640594863
"thetaparm",0.386305910069495,0.261925468686968,0.577275458723307,1,0.000900376849960225
"thetaparm",0.429792393930256,0.299579565878958,0.479144758312032,3,0.00114017670429996
"thetaparm",0.458250730764121,0.337444689823315,0.323398464359343,1,0.00028804160462962
"thetaparm",0.450373203493655,0.337309763766825,0.237404993968084,2,0.000733750247663
"thetaparm",0.435884293867275,0.308925633551553,0.453730812063441,2,0.000188420037135567
"thetaparm",0.446917651221156,0.334764364408329,0.288186887279153,3,0.00105126575269121
"thetaparm",0.393434538273141,0.263014238793403,0.585835492704064,2,0.000143905185916803
"thetaparm",0.480828928295523,0.368986981455237,0.101937874918804,1,0.000834665645710365
"thetaparm",0.25866738660261,0.114025847520679,0.87371188797988,2,0.000639638818140068
"thetaparm",0.30077138915658,0.157950998749584,0.803462569369003,0,0.00117709726948874
"thetaparm",0.435652148909867,0.323352799052373,0.282596125500277,3,0.000586302993407683
"thetaparm",0.536261475412175,0.417909150011837,0.0482958913780749,3,0.000493016630265561
"thetaparm",0.470178023679182,0.353271669708192,0.276032699504867,0,0.00110575193218487
"thetaparm",0.213834437308833,0.0491100039798766,0.938184972852468,1,0.001069310557043
"thetaparm",0.494228806812316,0.372832303401083,0.223534693941474,3,1.07234631535023e-05
"thetaparm",0.489455554401502,0.366818269481882,0.256081555970013,3,1.63009222748332e-05
"thetaparm",0.411501898430288,0.28100399277173,0.527935374295339,2,0.00109548410373614
"thetaparm",0.413569600787014,0.280734808184206,0.578101887134835,3,0.00108067524196137
"thetaparm",0.468143310863525,0.356337274191901,0.150209397310391,2,0.000834914640203112
"thetaparm",0.427899920614436,0.296670629642904,0.5317642102018,3,0.000944821090704855
"thetaparm",0.404718302888796,0.284130677115172,0.499197863508016,1,0.00079508793147489
"thetaparm",0.360744180390611,0.235060991952196,0.638157999143004,2,0.000568285963915841
"thetaparm",0.387129619019106,0.264080904424191,0.532100755022839,1,0.000997380534079551
"thetaparm",0.448490604758263,0.336942498106509,0.254124960163608,3,0.000344810665423641
"thetaparm",0.391590752871707,0.267552311997861,0.523939082631841,1,0.00126356954438591
"thetaparm",0.4106201431714,0.278948574559763,0.567484125727788,3,0.000549080720705114
"thetaparm",0.5277515638154,0.408334755571559,0.0777266651857644,3,2.56373622318506e-05
"thetaparm",0.379025071160868,0.244465515017509,0.642279511550441,2,0.000173235037155599
"thetaparm",0.27984418394044,0.127248964039609,0.858353454619646,2,0.000821736140271201
"thetaparm",0.447240927722305,0.335468554403633,0.242819434031844,3,0.000297831079231252
"thetaparm",0.265199429355562,0.117511624004692,0.863401836948469,1,0.00113162634228234
"thetaparm",0.442126205423847,0.326615483965725,0.311803383752704,2,0.000223323752553514
"thetaparm",0.233439993811771,0.0601431932300329,0.934203462442383,3,0.000193953055103408
"thetaparm",0.358840827830136,0.22661736025475,0.685428254771978,0,0.00105446517014034
"thetaparm",0.452871491899714,0.327244322979823,0.405397162772715,3,0.000286647501624077
"thetaparm",0.415076122852042,0.297202660935,0.402984903659672,2,0.00112278996508708
"thetaparm",0.366897900821641,0.232783483574167,0.654659586260095,1,0.000885941370436807
"thetaparm",0.441789894131944,0.321443536318839,0.355467281769961,0,0.000819166369398258
"thetaparm",0.257825131295249,0.116274834610522,0.85974584124051,3,0.000976513918663911
"thetaparm",0.452427137177438,0.337480164831504,0.271363649051636,1,0.000195155371081529
"thetaparm",0.376745792571455,0.256798579823226,0.565801821416244,3,0.000828817870676117
"thetaparm",0.425820625619963,0.310969616286457,0.352378745563328,3,0.000385761445904558
"thetaparm",0.460000286111608,0.341143304947764,0.315734018571675,1,0.000517953149648614
"thetaparm",0.382160576991737,0.24965239642188,0.628812075126916,2,0.00018413462131367
"thetaparm",0.303549351170659,0.165250334655866,0.800689763389528,1,0.000828417528470959
"thetaparm",0.303462962154299,0.160272795474157,0.812347792554647,1,0.000380971819026795
"thetaparm",0.362968782894313,0.237903977511451,0.636122611118481,2,0.00101752637540284
"thetaparm",0.43190012825653,0.313853474566713,0.385557825677097,1,0.000233168809294967
"thetaparm",0.490870242239907,0.383932478260249,0.0507216523401439,3,0.00122194948639488
"thetaparm",0.43616628437303,0.322827767115086,0.297989881131798,3,0.000451970401479221
"thetaparm",0.384519928600639,0.249621328432113,0.63796600443311,3,0.000185213726736307
"thetaparm",0.300178571837023,0.154129444388673,0.823074761079624,1,0.000141430995146595
"thetaparm",0.254587137373164,0.103286689147353,0.887157338671386,0,9.3674602714755e-05
"thetaparm",0.436016527703032,0.32111466745846,0.31479814928025,2,0.000598616051975896
"thetaparm",0.510243328521028,0.389814709778875,0.150002923794091,3,0.00019712588847913
"thetaparm",0.505072334548458,0.389386427588761,0.100499309133738,1,4.17296917004754e-05
"thetaparm",0.367218510247767,0.231309209018946,0.674999796552584,2,2.16812429857278e-05
"thetaparm",0.367739051347598,0.246370815206319,0.572815022431314,3,0.000721125648581948
"thetaparm",0.460854661418125,0.352182778064162,0.151027576066554,3,0.000104911679436728
"thetaparm",0.461932030273601,0.345813807100058,0.235450093867257,0,0.000862435325198155
"thetaparm",0.34211873402819,0.199609961593524,0.747116740560159,3,0.000190192994068528
"thetaparm",0.488306435523555,0.364660709397867,0.258880435954779,3,0.000450636483733551
"thetaparm",0.459069066448137,0.345751734217629,0.239478124538437,2,0.000261669443165424
"thetaparm",0.409851947100833,0.288424165220931,0.465941728791222,1,0.000544394974211073
"thetaparm",0.386994380736724,0.263010687427595,0.57859908672981,1,0.00123719169500833
"thetaparm",0.491379713872448,0.380807958543301,0.110783708514646,1,0.00117868931085827
"thetaparm",0.48886272823438,0.380910367006436,0.030689975945279,3,7.74489780754756e-06
"thetaparm",0.22007015440613,0.0670540016144514,0.920019331155345,3,0.00098508712470368
"thetaparm",0.450856829527766,0.337664858903736,0.294991424307227,2,0.00125535537443101
"thetaparm",0.318334087030962,0.190361686749384,0.728228453313932,3,3.70481585911173e-05
"thetaparm",0.475108530372381,0.362958538578823,0.138590374961495,1,0.000540567056586286
"thetaparm",0.218452045926824,0.0471187178045511,0.94399964553304,1,0.00027140843597398
"thetaparm",0.474839045898989,0.363419590285048,0.131336070597172,2,0.000438092037678875
"thetaparm",0.522646249271929,0.410269771469757,0.00265186047181487,1,0.000682696385441304
"thetaparm",0.454631480621174,0.337108611827716,0.291949858888984,0,0.000395276530516502
"thetaparm",0.455107533372939,0.339434884255752,0.309900406049564,1,0.00114901775744535
"thetaparm",0.282988351071253,0.131191387306899,0.852371746208519,2,0.000919961692793275
"thetaparm",0.447198432404548,0.326231008861214,0.350863237399608,1,0.00061680350029306
"thetaparm",0.347064016154036,0.215435651363805,0.697444587480277,0,0.000462089464202706
"thetaparm",0.413566708099097,0.283225137740374,0.526040349621326,2,0.000846838053001786
"thetaparm",0.286986082792282,0.151162015041336,0.817555192159489,3,0.000920308245008782
"thetaparm",0.384753096615896,0.258267653407529,0.581007311120629,0,3.75539547471312e-06
"thetaparm",0.322576216189191,0.174219759413972,0.79968284885399,3,0.000185203104891927
"thetaparm",0.52788271009922,0.409929644549266,0.0695408466272056,3,0.000410382836044717
"thetaparm",0.40675079007633,0.278363753575832,0.522189181530848,2,0.00114680668720128
"thetaparm",0.42192945163697,0.295236718375236,0.516570972511545,2,0.00126325860531304
"thetaparm",0.504719749093056,0.390763855073601,0.0462982426397502,1,0.000771578297670435
"thetaparm",0.524236658355221,0.404205692699179,0.130756593076512,3,0.000852917578666242
"thetaparm",0.425562795018777,0.302739534759894,0.444925995077938,0,9.41485230950834e-05
"thetaparm",0.237667517270893,0.0721768864896148,0.920488635310903,2,0.000921530434839633
"thetaparm",0.342954297782853,0.214953339658678,0.678839402738959,2,0.000183463906768863
"thetaparm",0.442364262649789,0.323090518359095,0.391945048235357,0,0.00120872711218412
"thetaparm",0.34253118163906,0.20570182823576,0.721412036800757,1,0.00032728082476122
"thetaparm",0.451164852129295,0.328416419681162,0.343132810434327,2,0.00124312843582056
"thetaparm",0.434427613625303,0.310247733490542,0.439150233054534,1,0.000155282334742667
"thetaparm",0.472690405324101,0.351420496124774,0.296286037890241,2,0.000170085198402607
"thetaparm",0.327401963993907,0.1956122496631,0.739931970601901,1,0.00100576635082947
"thetaparm",0.373437034431845,0.251873236149549,0.553237264510244,3,0.00111507221325792
"thetaparm",0.449741638964042,0.33526565390639,0.251905013807118,2,0.00098134342128138
"thetaparm",0.516165176639333,0.396503833821043,0.135111229028553,3,0.000316012266528765
"thetaparm",0.460945284226909,0.33466876973398,0.396058270707726,3,0.000547075869933654
"thetaparm",0.513979133684188,0.397862154524773,0.116519106552005,2,0.00113555472565416
"thetaparm",0.48882418195717,0.37911262572743,0.0270771107170731,2,0.000986594967002315
"thetaparm",0.438771530985832,0.327052165754139,0.269828309305012,3,0.000370901655534737
"thetaparm",0.387772231595591,0.261408700607717,0.584550924599171,0,0.000691887863139593
"thetaparm",0.240140564506873,0.075930506689474,0.91710583306849,2,0.00083602822597122
"thetaparm",0.224241466261446,0.0447041932493448,0.944603170268238,3,0.000881704009383633
"thetaparm",0.501224173931405,0.382301773643121,0.177185797598213,2,0.000356308756134963
"thetaparm",0.491607536561787,0.379061713349074,0.0740298824384809,1,0.000758239562821093
"thetaparm",0.534052772447467,0.417554915416986,0.0319372992962599,3,0.000683897271777735
"thetaparm",0.383769942913204,0.256668957415968,0.597546207485721,0,0.000620016116373211
"thetaparm",0.446617990965024,0.335568608948961,0.209633856546134,3,0.00115043169074225
"thetaparm",0.52150278701447,0.408060373738408,0.00993661605753005,1,0.000248820117740241
"thetaparm",0.439605994615704,0.320331585593522,0.380938316695392,0,0.000438086182390544
"thetaparm",0.466381952166557,0.343489669961855,0.318981898482889,2,0.000430164593700232
"thetaparm",0.224812099942937,0.0718358214944601,0.918129504658282,3,0.000198938718429374
"thetaparm",0.333982113283128,0.204908682731912,0.704375013941899,2,5.78253102973686e-07
"thetaparm",0.344374305335805,0.217045696917921,0.675591414095834,2,7.95237789301857e-05
"thetaparm",0.287587308557704,0.14161692513153,0.839512109057978,1,0.000195722322575479
"thetaparm",0.496166211552918,0.377811683807522,0.181387706659734,2,0.000203248659864277
"thetaparm",0.416390187107027,0.299589743837714,0.423702014843002,2,0.000472326304062944
"thetaparm",0.387336501618847,0.263880017213523,0.559507398633286,1,0.000410523552164942
"thetaparm",0.461392052937299,0.337203538278118,0.342295438051224,2,0.000676574165914899
"thetaparm",0.464248015312478,0.351324814371765,0.211732674855739,2,0.000136557993845758
"thetaparm",0.197157958289608,0.0171082229353487,0.964594976045191,2,0.000842146459925749
"thetaparm",0.362609116360545,0.238399644847959,0.619986076839268,2,0.000245832043954161
"thetaparm",0.302062635309994,0.158345953095704,0.817894498817623,1,0.000666559310397184
"thetaparm",0.382761549204588,0.255111595848575,0.598506560781971,0,0.000306909720284184
"thetaparm",0.281383501831442,0.137213948182762,0.846053975401446,0,0.0007054023144096
"thetaparm",0.461243284400553,0.344661967596039,0.271778006339446,0,9.96129603226051e-05
"thetaparm",0.454882130492479,0.334641932277009,0.360009206226096,1,0.000978854572329522
"thetaparm",0.349488010862842,0.226138595491648,0.637261646334082,3,0.000209241666033744
"thetaparm",0.457676962250844,0.342558060074225,0.283235450275242,1,0.000751614282631551
"thetaparm",0.413649949943647,0.299702878110111,0.412467863876373,3,0.000956921624556895
"thetaparm",0.476353442296386,0.358626386383548,0.198735831072554,1,0.00117377892131972
"thetaparm",0.458653732435778,0.334438902558759,0.390774031169713,2,0.000940114448163373
"thetaparm",0.515554937999696,0.404992613242939,0.0168886091560125,0,0.00117143255749066
"thetaparm",0.306520252255723,0.176601894199848,0.760930956806988,3,0.000278208946483345
"thetaparm",0.316696245456114,0.167439781827852,0.808188292430714,3,0.000105613955740807
"thetaparm",0.408754117321223,0.292570957448334,0.440140003338456,3,0.000497239014146136
"thetaparm",0.251133875688538,0.103252911008894,0.889343525283039,2,0.000944009678139308
"thetaparm",0.462516235653311,0.336252921028063,0.403059287462384,3,0.00102240662139017
"thetaparm",0.363684780430049,0.227530221454799,0.673697965685278,2,0.000773638014725794
"thetaparm",0.491455574752763,0.373096858151257,0.19400038709864,2,9.72264487446618e-05
"thetaparm",0.497537145391107,0.388240656582639,0.0559238134883344,2,0.000940491221378542
"thetaparm",0.253018173621967,0.109363821102306,0.878753055818379,3,0.000780545192183315
"thetaparm",0.425890528364107,0.310191844357178,0.359143338166177,2,0.00051977459184761
"thetaparm",0.308119010645896,0.176527629373595,0.751778233097866,3,0.00114220431141364
"thetaparm",0.471535449149087,0.354150399332866,0.220601185923442,0,0.000829769049788254
"thetaparm",0.480188820976764,0.357789656845853,0.303521358175203,3,0.000785400132877912
"thetaparm",0.390858167083934,0.273840860230848,0.466600906103849,3,0.0010913899420807
"thetaparm",0.345259789843112,0.218732507200912,0.674022655701265,2,0.000449724576335259
"thetaparm",0.366886527976021,0.235870435135439,0.654334559338167,0,0.000393240542044565
"thetaparm",0.471187381772324,0.345621092710644,0.352620360674337,3,0.000267087186369461
"thetaparm",0.502113975118846,0.392433305969462,0.0191399764735252,1,0.000270209206939691
"thetaparm",0.507794509641826,0.392043891595677,0.11899690143764,1,0.000742402963828891
"thetaparm",0.250726238358766,0.104250165168196,0.881294857244939,2,0.000376613479159731
"thetaparm",0.397472616052255,0.270253226859495,0.564977583475411,1,0.000506520831600799
"thetaparm",0.451195202535018,0.329886483494192,0.367914571193978,1,0.000393626026885901
"thetaparm",0.504938448546454,0.396077651297674,0.0115112375933677,1,0.000769961564155985
"thetaparm",0.455136715201661,0.341133481590077,0.258566295960918,2,0.000133096642832436
"thetaparm",0.515813695499673,0.402080187108368,0.00374957243911922,1,0.000638156185407017
"thetaparm",0.437622625846416,0.311208942905068,0.452313161455095,2,0.000190349523139736
"thetaparm",0.495755390729755,0.37370151700452,0.220493398606777,3,0.000239939525864402
"thetaparm",0.494582828134298,0.382869262015447,0.0591403522994369,1,0.000450848088962695
"thetaparm",0.338944121962413,0.205492222448811,0.716019844869152,0,4.26309121169186e-06
"thetaparm",0.271288736490533,0.123931903857738,0.855767200468108,0,0.00106379966015311
"thetaparm",0.334555994253606,0.190011909697205,0.75691709574312,3,0.00127212301111339
"thetaparm",0.509558718185872,0.38803847762756,0.160115444334224,3,0.000437110663427324
"thetaparm",0.422985011944547,0.296493298141286,0.475730297155678,2,0.000568448807847597
"thetaparm",0.508721101563424,0.388976569985971,0.121318511664867,3,0.000914480171502977
"thetaparm",0.495706917252392,0.375038471072912,0.200244758278131,3,0.00027756043617588
"thetaparm",0.449708890868351,0.330345758702606,0.3607940627262,0,0.000796492866437203
"thetaparm",0.46934465225786,0.350293843075633,0.293856535339728,1,0.000683933402126347
"thetaparm",0.309273302322254,0.177025934681296,0.773142998339608,2,0.00110294726605854
"thetaparm",0.230358124012128,0.0686638045590371,0.925034759566188,0,8.74866391785412e-05
"thetaparm",0.222685060696676,0.0470306423958391,0.945999042596668,2,0.000800359049742703
"thetaparm",0.458145376294851,0.332407261012122,0.368593262741342,3,0.000695064718430158
"thetaparm",0.258184219477698,0.108281181659549,0.883204733021557,0,0.000425803359519607
"thetaparm",0.384447100106627,0.259070837404579,0.555247543612495,1,0.0011001920702451
"thetaparm",0.400638876017183,0.277462689904496,0.525058887898922,1,0.000459121632438868
"thetaparm",0.343395689502358,0.20587021834217,0.721064071636647,1,0.000495479999748156
"thetaparm",0.347738445270807,0.217427683994174,0.696971265831962,1,0.00106361070098473
"thetaparm",0.524885621620342,0.406322424532846,0.0795609962660819,3,0.000109645975272864
"thetaparm",0.300562129123136,0.158834999892861,0.800805472768843,0,0.00113708210436034
"thetaparm",0.34931955463253,0.220660423859954,0.679622449912131,1,0.000613002595281516
"thetaparm",0.539449427742511,0.42178903054446,0.0134269681293517,3,0.00019876160770986
"thetaparm",0.44499721028842,0.31924949795939,0.439739381195977,2,0.000792797497320655
"thetaparm",0.377017248189077,0.250132399844006,0.593713066773489,0,0.000488173788051452
"thetaparm",0.326117939315736,0.191347427666187,0.747090469114482,1,0.000268050169717492
"thetaparm",0.495381103362888,0.37747504748404,0.13826779439114,2,0.00100510479963732
"thetaparm",0.332548883277923,0.189075672067702,0.765590321505442,3,0.000212624756453766
"thetaparm",0.489771003369242,0.381303518312052,0.0755452543962747,2,0.00103550315266763
"thetaparm",0.486302291275933,0.370715092169121,0.160721425432712,0,0.000237657817023378
"thetaparm",0.456610523862764,0.343715850962326,0.232307134428993,2,7.54280127359189e-05
"thetaparm",0.361701380694285,0.236250866670161,0.637540415395051,2,0.000766321461277652
"thetaparm",0.451796310720965,0.337500485824421,0.252245627576485,2,0.000628155358693507
"thetaparm",0.355037555331364,0.214990571141243,0.703066242625937,3,0.00128028181461625
"thetaparm",0.475523788714781,0.354085974860936,0.317691007861868,2,0.00118192819742168
"thetaparm",0.474250150378793,0.363021352561191,0.107498629484326,2,0.00113158374528035
"thetaparm",0.324144127080217,0.184790302766487,0.768046125303954,1,0.000242192340427556
"thetaparm",0.457433837000281,0.340729091083631,0.265310132410377,0,0.00063253022524349
"thetaparm",0.313804341712967,0.185474416008219,0.732834042748436,3,0.000555796517363667
"thetaparm",0.289229320827872,0.136724567040801,0.844994729151949,3,0.00115435975386977
"thetaparm",0.453393361531198,0.343686803709716,0.185422850539908,3,0.000434680955335297
"thetaparm",0.480337237939239,0.365602517966181,0.210765576921403,0,0.00104602642697414
"thetaparm",0.396400462836027,0.266814893344417,0.573406732873991,1,0.000137566005504623
"thetaparm",0.507832977222279,0.396073199342936,0.0479082788806409,0,0.000628660852143973
"thetaparm",0.412316525820643,0.278807130409405,0.562355743953958,3,0.000272290096315363
"thetaparm",0.352478245506063,0.226216525072232,0.648556725354865,2,0.000219325864912259
"thetaparm",0.423958520637825,0.30500005511567,0.434998678741977,1,0.000947627753798717
"thetaparm",0.457784145371988,0.340651671634987,0.313530852552503,0,0.00093637072846358
"thetaparm",0.489741970319301,0.371855477802455,0.152119072154164,1,0.00120455960976485
"thetaparm",0.437177033163607,0.323734963079914,0.310625217854977,3,9.81458628127908e-05
"thetaparm",0.506940219551325,0.391398648032919,0.0920514042954892,1,1.69511905509234e-05
"thetaparm",0.448640471091494,0.326735082780942,0.360764263896272,1,0.000467146672620922
"thetaparm",0.496075157308951,0.37451602704823,0.220249691512436,3,6.5345724247004e-06
"thetaparm",0.443664216203615,0.323794722324237,0.369743894785643,0,0.000208005761481601
"thetaparm",0.417465667007491,0.288552946178243,0.519307270413265,2,9.59039622700358e-05
"thetaparm",0.494194823084399,0.377997719915584,0.113393391016871,1,0.00109683702212633
"thetaparm",0.49502633092925,0.383840162539855,0.106545507675037,1,0.00114990425672717
"thetaparm",0.324229763122275,0.179871754720807,0.793973456369713,2,0.00127612799750046
"thetaparm",0.49351637205109,0.370617019943893,0.210820426931605,3,0.00119141991220188
"thetaparm",0.494122161762789,0.377983527258039,0.132139455759898,1,0.000511285075068042
"thetaparm",0.468542863149196,0.348749097203836,0.276062748627737,1,0.000372035265825445
"thetaparm",0.265408311970532,0.126140610547736,0.85725390096195,3,0.00121993530090837
"thetaparm",0.524244533851743,0.405561729799956,0.1163345775567,3,0.00101615955828466
"thetaparm",0.357423937181011,0.225319913355634,0.661622140789405,0,0.000990825072242647
"thetaparm",0.503888829378411,0.391266636783257,0.101429994916543,0,0.00125994704103839
"thetaparm",0.504420152399689,0.390274829231203,0.0492251208052039,1,0.000818392371031533
"thetaparm",0.361928784986958,0.227146910503507,0.681150011019781,1,0.000141201814187662
"thetaparm",0.508469199994579,0.391615773085505,0.0917372650001198,2,0.000469514360026613
"thetaparm",0.449242796748877,0.335981000447646,0.267287285765633,2,7.1923706315289e-05
"thetaparm",0.419526596553624,0.291214518714696,0.494692561216652,2,0.000870037279982007
"thetaparm",0.343294799793512,0.211944955168292,0.702201902866364,1,0.00037678505773028
"thetaparm",0.519602117361501,0.403321012388915,0.0601385342888534,2,7.17100961820441e-05
"thetaparm",0.495551096973941,0.372741570929065,0.211699609877542,3,0.000888997724635712
"thetaparm",0.47289165109396,0.355664880014956,0.20908562769182,0,0.000984739990710543
"thetaparm",0.349874143255875,0.226340716704726,0.623127275612205,3,0.00124164318312762
"thetaparm",0.443380208220333,0.313897750107571,0.454282675636932,3,0.00029749911723553
"thetaparm",0.383903787704185,0.262482252437621,0.55035676015541,2,0.000305279400148208
"thetaparm",0.446751803159714,0.325600820360705,0.384352894267067,1,0.000604851587852083
"thetaparm",0.323882791446522,0.195261181797832,0.730247943662107,3,0.000821647127884136
"thetaparm",0.450926268938929,0.322864269837737,0.440272878855467,3,0.0005532538671521
"thetaparm",0.348424511961639,0.217160302447155,0.68911528843455,0,0.000143982031755672
"thetaparm",0.307349990587682,0.163584438618273,0.802141796331853,1,0.000481569305534744
"thetaparm",0.497951844707131,0.377991635818034,0.215424447786063,2,0.000762383372391075
"thetaparm",0.461593641201034,0.341774382162839,0.328133087139577,1,0.000716823368717801
"thetaparm",0.480935097206384,0.364625933812931,0.18643697630614,0,0.00036655308838841
"thetaparm",0.499097170308232,0.389077483210713,0.0681138643994927,1,0.00107628089524264
"thetaparm",0.382589816348627,0.260026458417997,0.560764755122364,2,0.000213677825796944
"thetaparm",0.520848288200796,0.401194438105449,0.0960663252044469,3,0.000328602488491054
"thetaparm",0.44454531907104,0.327212974894792,0.303538884501904,1,0.00111216140308925
"thetaparm",0.466628051595762,0.344685731688514,0.317377656465396,2,4.19335669244181e-05
"thetaparm",0.507580834440887,0.389716469682753,0.148476258618757,2,0.000622343031564717
"thetaparm",0.428409122861922,0.315439861500636,0.347333541838452,3,0.000616272599303309
"thetaparm",0.480095229810104,0.364819352049381,0.209752519382164,0,0.000742306716073206
"thetaparm",0.440007758326828,0.321678528562188,0.375607604160905,1,0.000703170373545097
"thetaparm",0.375421135686338,0.248966943239793,0.615758671192452,1,0.000880766506854955
"thetaparm",0.52499630022794,0.411453673383221,0.00556895858608186,1,0.000443296935369434
"thetaparm",0.465730079915375,0.338960758643225,0.400038915686309,3,0.00106501200245281
"thetaparm",0.482015357119963,0.375010463176295,0.0337169442791492,3,0.000208558788726387
"thetaparm",0.393076023319736,0.273926810827106,0.523642227752134,2,0.00113587144835552
