"","time","S","I","R","C","V6"
"83",130,0.464790698151838,0.00544706020458222,0.52976224164358,0.535109301848162,0.0618881411214237
"84",131,0.46464312947457,0.0049919797761597,0.530364890749271,0.53525687052543,0.0598252030840429
"85",132,0.464512537197421,0.00457053329508378,0.530916929507496,0.535387462802579,0.0577622650466621
"212",133,0.464024276035375,0.00453295628277355,0.531442767681851,0.535875723964625,0.231049060186648
"312",134,0.463540563086102,0.00449518343053653,0.531964253483362,0.536359436913898,0.231049060186648
"412",135,0.463061405360468,0.0044572295040386,0.532481365135493,0.536838594639532,0.231049060186648
"511",136,0.462586808345416,0.0044191090929588,0.532994082561625,0.537313191654584,0.231049060186648
"611",137,0.46211677603617,0.00438083660302364,0.533502387360806,0.53778322396383,0.231049060186648
"711",138,0.461651310966162,0.00434242624859042,0.534006262785248,0.538248689033838,0.231049060186648
"810",139,0.461190414236501,0.00430389204568917,0.53450569371781,0.538709585763499,0.231049060186648
"910",140,0.460734085545811,0.00426524780547266,0.535000666648716,0.539165914454189,0.231049060186648
"1010",141,0.460282323220403,0.00422650712807125,0.535491169651526,0.539617676779597,0.231049060186648
"1110",142,0.459835124244723,0.00418768339684899,0.535977192358428,0.540064875755277,0.231049060186648
"1210",143,0.459392484292057,0.00414878977305647,0.536458725934887,0.540507515707943,0.231049060186648
"1310",144,0.458954397755424,0.00410983919087573,0.5369357630537,0.540945602244576,0.231049060186648
"1410",145,0.458520857778649,0.00407084435285157,0.537408297868499,0.541379142221351,0.231049060186648
"1510",146,0.458091856287546,0.00403181772570336,0.537876325986751,0.541808143712454,0.231049060186648
"1610",147,0.457667384021199,0.00399277153651087,0.53833984444229,0.542232615978801,0.231049060186648
"172",148,0.457247430563293,0.00395371776926726,0.53879885166744,0.542652569436708,0.231049060186648
"182",149,0.456831984373459,0.00391466816179184,0.539253347464749,0.543068015626541,0.231049060186648
"192",150,0.456421032818612,0.0038756342029949,0.539703332978394,0.543478967181389,0.231049060186648
"202",151,0.456014562204228,0.00383662713048669,0.540148810665286,0.543885437795772,0.231049060186648
"213",152,0.455612557805555,0.00379765792852207,0.540589784265924,0.544287442194445,0.231049060186648
"222",153,0.455215003898707,0.00375873732627223,0.541026258775021,0.544684996101293,0.231049060186648
"232",154,0.454821883791626,0.00371987579641467,0.54145824041196,0.545078116208374,0.231049060186648
"242",155,0.454433179854875,0.00368108355403223,0.541885736591093,0.545466820145125,0.231049060186648
"252",156,0.454048873552246,0.00364237055581207,0.542308755891942,0.545851126447754,0.231049060186648
"262",157,0.453668945471152,0.00360374649953488,0.542727308029313,0.546231054528848,0.231049060186648
"272",158,0.453293375352777,0.00356522082384507,0.543141403823378,0.546606624647223,0.231049060186648
"282",159,0.452922142121972,0.00352680270829198,0.543551055169737,0.546977857878028,0.231049060186648
"292",160,0.452555226713626,0.00348849996999006,0.543956273316384,0.547344773286374,0.231049060186648
"302",161,0.452192602985958,0.00345032278721314,0.544357074226829,0.547707397014042,0.231049060186648
"313",162,0.451834248442883,0.00341227918326024,0.544753472373857,0.548065751557117,0.231049060186648
"322",163,0.451480139032694,0.00337437730685229,0.545145483660455,0.548419860967306,0.231049060186648
"332",164,0.451130250031831,0.00333662505123206,0.545533124916938,0.548769749968169,0.231049060186648
"342",165,0.450784556072145,0.00329903005586249,0.545916413871993,0.549115443927855,0.231049060186648
"352",166,0.450443031169681,0.00326159970814403,0.546295369122176,0.549456968830319,0.231049060186648
"362",167,0.450105648751732,0.00322434114526976,0.546670010102999,0.549794351248268,0.231049060186648
"372",168,0.449772381717827,0.00318726127169659,0.547040357010477,0.550127618282173,0.231049060186648
"382",169,0.449443202352489,0.00315036671134858,0.547406430936163,0.550456797647511,0.231049060186648
"392",170,0.449118082480301,0.00311366386552226,0.547768253654177,0.550781917519699,0.231049060186648
"402",171,0.448796993440891,0.00307715889441852,0.548125847664691,0.551103006559109,0.231049060186648
"413",172,0.448479906110464,0.00304085771814921,0.548479236171388,0.551420093889536,0.231049060186648
"422",173,0.448166790930537,0.00300476602129526,0.548828443048168,0.551733209069463,0.231049060186648
"432",174,0.447857617931966,0.00296888925584814,0.549173492812187,0.552042382068034,0.231049060186648
"442",175,0.447552356758574,0.00293323264427606,0.54951441059715,0.552347643241426,0.231049060186648
"452",176,0.447250976690318,0.00289780118270063,0.549851222126982,0.552649023309682,0.231049060186648
"462",177,0.446953446665959,0.00286259964417642,0.550183953689865,0.552946553334041,0.231049060186648
"472",178,0.446659735304559,0.00282763258195469,0.550512632113487,0.553240264695441,0.231049060186648
"482",179,0.446369810929246,0.00279290433325776,0.550837284737497,0.553530189070754,0.231049060186648
"492",180,0.446083641586839,0.0027584190225771,0.551157939390584,0.553816358413161,0.231049060186648
"501",181,0.445801195068314,0.00272418056524313,0.551474624366444,0.554098804931686,0.231049060186648
"512",182,0.445522438929814,0.00269019267121266,0.551787368398974,0.554377561070186,0.231049060186648
"521",183,0.445247340512268,0.00265645884878012,0.552096200638952,0.554652659487732,0.231049060186648
"531",184,0.444975866960654,0.00262298240836003,0.552401150630986,0.554924133039346,0.231049060186648
"541",185,0.444707985242814,0.0025897664663175,0.552702248290868,0.555192014757186,0.231049060186648
"551",186,0.444443662167776,0.00255681394883695,0.552999523883387,0.555456337832224,0.231049060186648
"561",187,0.444182864403599,0.00252412759582285,0.553293008000579,0.555717135596401,0.231049060186648
"571",188,0.443925558494739,0.00249170996482685,0.553582731540434,0.555974441505261,0.231049060186648
"581",189,0.443671710878943,0.0024595634349954,0.553868725686062,0.556228289121057,0.231049060186648
"591",190,0.443421287903662,0.00242769021103267,0.554151021885306,0.556478712096339,0.231049060186648
"601",191,0.443174255842005,0.00239609232717357,0.554429651830822,0.556725744157995,0.231049060186648
"612",192,0.442930580908224,0.00236477165116179,0.554704647440615,0.556969419091776,0.231049060186648
"621",193,0.442690229272738,0.00233372988822827,0.554976040839034,0.557209770727262,0.231049060186648
"631",194,0.442453167076706,0.00230296858506556,0.555243864338229,0.557446832923295,0.231049060186648
"641",195,0.442219360446141,0.00227248913379367,0.555508150420066,0.557680639553859,0.231049060186648
"651",196,0.441988775505595,0.00224229277591342,0.555768931718493,0.557911224494406,0.231049060186648
"661",197,0.441761378391383,0.00221238060624344,0.556026241002374,0.558138621608617,0.231049060186648
"671",198,0.441537135264396,0.00218275357683693,0.556280111158767,0.558362864735604,0.231049060186648
"681",199,0.441316012322469,0.00215341250087501,0.556530575176657,0.558583987677532,0.231049060186648
"691",200,0.441097975812333,0.00212435805653309,0.556777666131135,0.558802024187667,0.231049060186648
"701",201,0.440882992041159,0.0020955907908173,0.557021417168024,0.559017007958841,0.231049060186648
"712",202,0.440671027387684,0.00206711112336811,0.557261861488949,0.559228972612317,0.231049060186648
"721",203,0.440462048312937,0.00203891935022829,0.557499032336835,0.559437951687063,0.231049060186648
"731",204,0.440256021370578,0.00201101564757274,0.55773296298185,0.559643978629422,0.231049060186648
"741",205,0.440052913216836,0.00198340007539783,0.557963686707767,0.559847086783165,0.231049060186648
"751",206,0.439852690620076,0.0019560725811679,0.558191236798757,0.560047309379924,0.231049060186648
"761",207,0.439655320469991,0.00192903300341712,0.558415646526592,0.560244679530009,0.231049060186648
"771",208,0.439460769786422,0.00190228107530451,0.558636949138274,0.560439230213578,0.231049060186648
"781",209,0.439269005727822,0.00187581642812062,0.558855177844059,0.560630994272179,0.231049060186648
"791",210,0.439079995599369,0.0018496385947442,0.559070365805888,0.560820004400632,0.231049060186648
"801",211,0.438893706860732,0.00182374701304734,0.559282546126222,0.561006293139269,0.231049060186648
"811",212,0.4387101071335,0.00179814102924781,0.559491751837253,0.5611898928665,0.231049060186648
"821",213,0.438529164208281,0.00177281990120752,0.559698015890512,0.561370835791719,0.231049060186648
"831",214,0.438350846051479,0.00174778280167578,0.559901371146846,0.561549153948521,0.231049060186648
"841",215,0.43817512081175,0.00172302882147677,0.560101850366774,0.56172487918825,0.231049060186648
"851",216,0.438001956826163,0.00169855697264003,0.560299486201198,0.561898043173837,0.231049060186648
"861",217,0.437831322626042,0.00167436619147357,0.560494311182486,0.562068677373959,0.231049060186648
"87",218,0.43766318694253,0.00165045534157885,0.560686357715892,0.56223681305747,0.231049060186648
"88",219,0.437497518711861,0.00162682321680706,0.560875658071332,0.562402481288139,0.231049060186648
"89",220,0.43733428708035,0.00160346854415653,0.561062244375495,0.562565712919651,0.231049060186648
"90",221,0.437173461409112,0.0015803899866107,0.561246148604279,0.562726538590889,0.231049060186648
"911",222,0.437015011278523,0.00155758614591658,0.561427402575562,0.562884988721478,0.231049060186648
"92",223,0.436858906492414,0.00153505556530358,0.561606037942283,0.563041093507586,0.231049060186648
"93",224,0.43670511708202,0.00151279673214252,0.561782086185838,0.56319488291798,0.231049060186648
"94",225,0.436553613309682,0.00149080808054499,0.561955578609774,0.563346386690318,0.231049060186648
"95",226,0.436404365672312,0.00146908799390302,0.562126546333786,0.563495634327688,0.231049060186648
"96",227,0.436257344904629,0.00144763480736933,0.562295020288003,0.563642655095371,0.231049060186648
"97",228,0.436112521982172,0.00142644681027833,0.56246103120755,0.563787478017828,0.231049060186648
"98",229,0.435969868124092,0.00140552224850809,0.5626246096274,0.563930131875908,0.231049060186648
"99",230,0.435829354795737,0.00138485932678375,0.562785785877481,0.564070645204264,0.231049060186648
"100",231,0.435690953711027,0.00136445621092267,0.562944590078051,0.564209046288973,0.231049060186648
"1011",232,0.43555463683464,0.00134431103002177,0.563101052135339,0.56434536316536,0.231049060186648
"102",233,0.435420376383998,0.00132442187858759,0.563255201737415,0.564479623616002,0.231049060186648
"103",234,0.435288144831067,0.00130478681860953,0.563407068350324,0.564611855168933,0.231049060186648
"104",235,0.435157914903985,0.00128540388157689,0.563556681214439,0.564742085096015,0.231049060186648
"105",236,0.435029659588503,0.00126627107044039,0.563704069341057,0.564870340411497,0.231049060186648
"106",237,0.434903352129272,0.00124738636151858,0.56384926150921,0.564996647870728,0.231049060186648
"107",238,0.434778966030956,0.0012287477063501,0.563992286262695,0.565121033969044,0.231049060186648
"108",239,0.434656475059191,0.00121035303349227,0.564133171907317,0.565243524940809,0.231049060186648
"109",240,0.434535853241396,0.00119220025026689,0.564271946508338,0.565364146758604,0.231049060186648
"110",241,0.43441707486743,0.00117428724445386,0.564408637888117,0.56548292513257,0.231049060186648
"1111",242,0.434300114490117,0.00115661188593354,0.56454327362395,0.565599885509883,0.231049060186648
"112",243,0.434184946925625,0.00113917202827852,0.564675881046097,0.565715053074375,0.231049060186648
"113",244,0.434071547253719,0.00112196551030576,0.564806487235975,0.56582845274628,0.231049060186648
"114",245,0.433959890817893,0.00110499015756514,0.564935119024542,0.565940109182107,0.231049060186648
"115",246,0.433849953225359,0.0010882437837388,0.565061802990903,0.566050046774641,0.231049060186648
"116",247,0.433741710346951,0.00107172419210151,0.565186565460948,0.566158289653049,0.231049060186648
"117",248,0.433635138316896,0.00105542917685262,0.565309432506252,0.566264861683104,0.231049060186648
"118",249,0.433530213539781,0.00103935652424116,0.565430429935979,0.56636978646022,0.231049060186648
"119",250,0.433426912671862,0.00102350401430282,0.565549583313836,0.566473087328139,0.231049060186648
"120",251,0.433325212631467,0.00100786942177708,0.565666917946756,0.566574787368533,0.231049060186648
"1211",252,0.433225090602026,0.000992450517166762,0.565782458880808,0.566674909397975,0.231049060186648
"122",253,0.433126524011406,0.000977245068162706,0.565896230920432,0.566773475988594,0.231049060186648
"123",254,0.43302949058363,0.000962250840116714,0.566008258576254,0.566870509416371,0.231049060186648
"124",255,0.432933968280005,0.000947465597842209,0.566118566122153,0.566966031719995,0.231049060186648
"125",256,0.432839935319888,0.000932887106320477,0.566227177573792,0.567060064680112,0.231049060186648
"126",257,0.432747370181443,0.000918513131651969,0.566334116686905,0.567152629818557,0.231049060186648
"127",258,0.432656251605786,0.000904341442101533,0.566439406952113,0.567243748394214,0.231049060186648
"128",259,0.432566558578073,0.00089036980880703,0.56654307161312,0.567333441421927,0.231049060186648
"129",260,0.432478270336894,0.000876596006750067,0.566645133656357,0.567421729663107,0.231049060186648
"130",261,0.432391366376505,0.000863017815607648,0.566745615807888,0.567508633623495,0.231049060186648
"1311",262,0.432305826426249,0.000849633020175911,0.566844540553575,0.567594173573751,0.231049060186648
"132",263,0.432221630499636,0.000836439412220585,0.566941930088144,0.567678369500364,0.231049060186648
"133",264,0.432138758836977,0.00082343479004061,0.567037806372982,0.567761241163023,0.231049060186648
"134",265,0.432057191924855,0.000810616959591728,0.567132191115553,0.567842808075145,0.231049060186648
"135",266,0.431976910496262,0.000797983735188071,0.56722510576855,0.567923089503738,0.231049060186648
"136",267,0.431897895533913,0.00078553294036842,0.567316571525719,0.568002104466087,0.231049060186648
"137",268,0.431820128251766,0.00077326240785023,0.567406609340384,0.568079871748234,0.231049060186648
"138",269,0.431743590103428,0.00076116998049967,0.567495239916072,0.568156409896572,0.231049060186648
"139",270,0.431668262783779,0.000749253512002825,0.567582483704218,0.56823173721622,0.231049060186648
"140",271,0.431594128209073,0.000737510866566081,0.567668360924361,0.568305871790927,0.231049060186648
"1411",272,0.431521168562688,0.000725939921667538,0.567752891515644,0.568378831437311,0.231049060186648
"142",273,0.431449366240578,0.000714538566058449,0.567836095193364,0.568450633759422,0.231049060186648
"143",274,0.431378703869241,0.000703304701139004,0.56791799142962,0.568521296130759,0.231049060186648
"144",275,0.431309164305438,0.00069223624145756,0.567998599453105,0.568590835694562,0.231049060186648
"145",276,0.431240730632598,0.000681331115035536,0.568077938252367,0.568659269367402,0.231049060186648
"146",277,0.431173386158865,0.000670587263747634,0.568156026577388,0.568726613841135,0.231049060186648
"147",278,0.431107114415119,0.000660002643679854,0.568232882941202,0.568792885584881,0.231049060186648
"148",279,0.431041899152976,0.000649575225466471,0.568308525621558,0.568858100847024,0.231049060186648
"149",280,0.430977724342774,0.000639302994606593,0.56838297266262,0.568922275657226,0.231049060186648
"150",281,0.430914574171539,0.000629183951760959,0.568456241876701,0.568985425828461,0.231049060186648
"1511",282,0.430852433040942,0.000619216113029592,0.568528350846028,0.569047566959057,0.231049060186648
"152",283,0.430791285565242,0.000609397510210928,0.568599316924547,0.569108714434757,0.231049060186648
"153",284,0.430731116569213,0.000599726191043036,0.568669157239744,0.569168883430786,0.231049060186648
"154",285,0.430671911086069,0.000590200219427513,0.568737888694504,0.569228088913931,0.231049060186648
"155",286,0.430613654355376,0.000580817675636632,0.568805527968988,0.569286345644624,0.231049060186648
"156",287,0.43055633182096,0.000571576656504321,0.568872091522536,0.56934366817904,0.231049060186648
"157",288,0.430499929128807,0.000562475275601515,0.568937595595592,0.569400070871193,0.231049060186648
"158",289,0.430444432124959,0.00055351166339643,0.569002056211645,0.56945556787504,0.231049060186648
"159",290,0.43038982685341,0.000544683967400278,0.56906548917919,0.569510173146589,0.231049060186648
"160",291,0.430336099553996,0.000535990352298954,0.569127910093705,0.569563900446003,0.231049060186648
"1611",292,0.430283236660286,0.000527429000071185,0.569189334339643,0.569616763339713,0.231049060186648
"162",293,0.430231224797473,0.000518998110093634,0.569249777092434,0.569668775202527,0.231049060186648
"163",294,0.430180050780266,0.000510695899233448,0.569309253320501,0.569719949219734,0.231049060186648
"164",295,0.430129701610784,0.000502520601928706,0.569367777787287,0.569770298389215,0.231049060186648
"165",296,0.430080164476457,0.000494470470257218,0.569425365053286,0.569819835523543,0.231049060186648
"166",297,0.430031426747918,0.000486543773994145,0.569482029478088,0.569868573252081,0.231049060186648
"167",298,0.42998347597692,0.000478738800658827,0.569537785222421,0.569916524023079,0.231049060186648
"168",299,0.42993629989424,0.000471053855551289,0.569592646250209,0.569963700105759,0.231049060186648
