"","beta","mu","v","",""
"thetaparm",0.33291281433776,0.20221373741515,0.70857547246851,1,0.000496511633573723
"thetaparm",0.490239086560905,0.379701189463958,0.0804022154770792,1,0.000238555463490234
"thetaparm",0.494148731930181,0.380891729844734,0.107516539050266,0,0.000124446338585989
"thetaparm",0.379409549990669,0.248776216525584,0.617853316944093,1,0.000181706501390062
"thetaparm",0.308700799476355,0.173065617447719,0.772842831909657,1,0.000453126255903893
"thetaparm",0.2294638059102,0.0719806062988937,0.919489536667243,1,0.000315312676314978
"thetaparm",0.366822462994605,0.234158873558044,0.65827001677826,1,2.9272391866883e-05
"thetaparm",0.497579756891355,0.381460827309638,0.136255020042881,1,2.32364455626799e-06
"thetaparm",0.45281047327444,0.331287210108712,0.35775440861471,1,8.69643893499916e-05
"thetaparm",0.345332898199558,0.215042838128284,0.682317771017551,1,0.000511118358958371
"thetaparm",0.363391562830657,0.23557810136117,0.629066428402439,1,0.000597018929674717
"thetaparm",0.302737279096618,0.161063581239432,0.810558275086805,0,0.000607314692550001
"thetaparm",0.496270527597517,0.385357501916587,0.0628977655433118,1,0.000216453846674004
"thetaparm",0.515764795942232,0.402219667565078,0.0340585068333894,1,0.000246504246467976
"thetaparm",0.356489641824737,0.227571973344311,0.653455001534894,1,0.000383855037100603
"thetaparm",0.495540855452418,0.381430234760046,0.114886081777513,0,8.71464494087808e-05
"thetaparm",0.292507300386205,0.151651384076104,0.815813568653539,1,0.000302806346736361
"thetaparm",0.448533858871087,0.329982370138168,0.342141012661159,0,0.000291953273852012
"thetaparm",0.345141883939505,0.209234675159678,0.712180288508534,1,0.000360782748729839
"thetaparm",0.49053169763647,0.379555315710604,0.0757870404049754,1,7.59699086256421e-05
"thetaparm",0.483790077501908,0.365672020008788,0.221573333488777,1,0.000246791370320625
"thetaparm",0.323148798663169,0.189653054112568,0.748827232047915,1,0.000444507058568525
"thetaparm",0.367516313213855,0.235962345963344,0.65229878318496,1,0.000104004620229865
"thetaparm",0.345818389672786,0.212835832266137,0.702997949207202,0,0.000159147257860079
"thetaparm",0.323843905935064,0.18864910164848,0.750759142683819,1,7.39075884670544e-05
"thetaparm",0.487937785685062,0.37225739704445,0.169879961758852,0,0.000187408828381606
"thetaparm",0.311098824022338,0.167594664962962,0.802886149147525,1,0.000420588258192023
"thetaparm",0.501803201856092,0.386061115423217,0.121663676109165,1,0.000193589581229441
"thetaparm",0.477883152198046,0.358375337906182,0.259337845491245,1,0.000248102566135319
"thetaparm",0.364465061342344,0.237339157378301,0.62656933744438,1,0.000306150107203498
"thetaparm",0.281416177749634,0.130821587750688,0.859904851065949,1,0.000590961631974113
"thetaparm",0.441514191217721,0.31846064934507,0.418939743889496,1,0.000607592942056007
"thetaparm",0.443045334191993,0.320943882921711,0.384050800930709,1,0.000279013703250505
"thetaparm",0.293811760144308,0.153062166180462,0.812580096768215,1,0.000448896212350232
"thetaparm",0.49768465035595,0.380971964914352,0.155885881278664,1,0.000328342909537441
"thetaparm",0.357079291716218,0.223694537300617,0.679073720937595,1,0.000207672388551766
"thetaparm",0.400459125172347,0.276947064558044,0.531325774732977,0,0.000627045587834357
"thetaparm",0.361353431595489,0.226836165646091,0.682086773216724,1,0.00022937529532201
"thetaparm",0.20942618814297,0.0228423362132162,0.960035294992849,1,0.000279169937262552
"thetaparm",0.368442733539268,0.236826431239024,0.646818988258019,1,0.000187804314950347
"thetaparm",0.402575635816902,0.275212755193934,0.548052520491183,1,0.000159986864905429
"thetaparm",0.443272507982329,0.321647921111435,0.393493550829589,1,0.000358943541958048
"thetaparm",0.504442317876965,0.390066247666255,0.0877357230056077,1,0.000144750570451619
"thetaparm",0.488408625591546,0.372400693362579,0.154080217471346,1,0.000405955429672662
"thetaparm",0.388368428684771,0.258268023375422,0.600679231109098,1,0.000204121574170928
"thetaparm",0.452459954656661,0.334283677162603,0.321497685275972,0,0.000141436404902044
"thetaparm",0.281965495552868,0.133462425787002,0.853367602685466,1,0.000341667185025422
"thetaparm",0.291932337218896,0.150254093576223,0.824246275238693,0,0.000455145729665572
"thetaparm",0.448556479299441,0.326654118718579,0.363628899911419,1,0.000359041742016113
"thetaparm",0.248600960709155,0.0964147872291505,0.893977628089488,1,0.000288072781586757
"thetaparm",0.475378361763433,0.356281854677945,0.237640877021477,1,0.000609155223905672
"thetaparm",0.334636309416965,0.19942571897991,0.72505169827491,0,0.000634783415260538
"thetaparm",0.424183971248567,0.299362482735887,0.459622150519863,1,0.000478140124287908
"thetaparm",0.475908148568124,0.357275239890441,0.249175573233515,1,5.5306903607711e-05
"thetaparm",0.326407325686887,0.189933457411826,0.754285478498787,0,0.00033201317986643
"thetaparm",0.455553447129205,0.334308196790516,0.352224156958982,1,0.000315432785447607
"thetaparm",0.488161060959101,0.369926631217822,0.181462172884494,1,0.000608220833727833
"thetaparm",0.454976063221693,0.338926719501615,0.298450301634148,1,0.000560080489645925
"thetaparm",0.460952940862626,0.342943695373833,0.271108079236001,0,0.000621980938446971
"thetaparm",0.482471484458074,0.370821485994384,0.133222284726799,1,0.000360265212662105
"thetaparm",0.471931819338351,0.356531528057531,0.204984024865553,0,0.000376965512783479
"thetaparm",0.363282988313586,0.234930885955691,0.639677212340757,1,8.63094595694273e-05
"thetaparm",0.445477435830981,0.330052649136633,0.302875773049891,1,0.000111374780662865
"thetaparm",0.402517976006493,0.278300567064434,0.509759958134964,0,0.000572651764702111
"thetaparm",0.245311393402517,0.0881889297161251,0.907861442305148,0,0.000542725306383361
"thetaparm",0.387799461139366,0.261602467624471,0.562979738228023,0,0.000525833717311304
"thetaparm",0.353317533619702,0.220338709419593,0.680790116777644,0,0.000484842418097892
"thetaparm",0.445813207421452,0.325169600779191,0.378969713812694,1,0.000507939979154392
"thetaparm",0.405044344253838,0.282007563160732,0.501321135787293,0,0.000129773060090373
"thetaparm",0.399886228842661,0.271319094812497,0.553848000941798,1,0.000388068316539484
"thetaparm",0.362656212644652,0.232367748627439,0.653381949756294,0,2.58834916473417e-05
"thetaparm",0.48148338473402,0.370239241281524,0.131112729664892,1,0.000392733249960097
"thetaparm",0.514135976321995,0.398485839366913,0.0587254820857197,1,0.000224293280469239
"thetaparm",0.454834922915325,0.335401908494532,0.334319641347975,1,0.000358644808446947
"thetaparm",0.434313127538189,0.316729746526107,0.376929777674377,1,0.0003877658813441
"thetaparm",0.471379641909152,0.356129672378302,0.201336614089087,0,0.000485609928778486
"thetaparm",0.440736719407141,0.319385630777106,0.393313840031624,1,0.000174318651612704
"thetaparm",0.307995818322524,0.165158771211281,0.806366025470197,1,0.000558868858233065
"thetaparm",0.464069214183837,0.347179216099903,0.261296286480501,0,8.60587432208633e-05
"thetaparm",0.441279568010941,0.324300465872511,0.330881254980341,1,0.000303690856857771
"thetaparm",0.475843574153259,0.356419547926635,0.271549299592152,1,0.000472147592226892
"thetaparm",0.423174579394981,0.303785261698067,0.429876515641809,1,0.000434510272253413
"thetaparm",0.434406594838947,0.311882649781182,0.414749751333147,1,0.000214582289099374
"thetaparm",0.496341746067628,0.384385180892423,0.0860991387162358,1,0.000376961591566059
"thetaparm",0.389801143202931,0.264881828101352,0.567470570793375,0,0.000594195440552524
"thetaparm",0.498900305479765,0.388765682000667,0.019442301010713,1,0.00028672748200146
"thetaparm",0.366003114031628,0.238624198362231,0.636606129584834,1,0.000514570980743333
"thetaparm",0.417698634322733,0.295405991375446,0.461409346666187,0,0.000113259651605559
"thetaparm",0.494969755178317,0.383219801355153,0.0780917236115783,1,0.000100086846854832
"thetaparm",0.418884115293622,0.293238128069788,0.483393318718299,1,0.000363350485468379
"thetaparm",0.21536580263637,0.0507715300191194,0.9402246105019,1,0.000340224895136861
"thetaparm",0.475343977799639,0.357282540993765,0.252357661258429,1,0.000358911538862926
"thetaparm",0.515498023247346,0.403475132770836,0.0176686975173652,0,0.000502273413758688
"thetaparm",0.498135118046775,0.38647120539099,0.0404273509047925,1,0.000547158400323478
"thetaparm",0.501394287217408,0.387146027293056,0.0791291682980955,0,0.000353965104554314
"thetaparm",0.427522306097671,0.305865667760372,0.418675920227543,0,0.000532242248779676
"thetaparm",0.303207887103781,0.158181057311594,0.8164165338967,1,0.000169070934078752
"thetaparm",0.442152470583096,0.324982875259593,0.354732008650899,1,0.000641258714299337
"thetaparm",0.465636898996308,0.351164491381496,0.21378740016371,1,0.000383335628762561
"thetaparm",0.402388110291213,0.274446565657854,0.560587673215196,1,0.000603627007360365
"thetaparm",0.475492059020326,0.362338369246572,0.168299303157255,1,7.92843039948213e-05
"thetaparm",0.358916114782915,0.22867712052539,0.664877247065306,0,0.000288220954555458
"thetaparm",0.222389569506049,0.0631776484660804,0.927045164396986,1,0.000475926986277162
"thetaparm",0.392295838566497,0.263807619456202,0.576600866392255,1,6.27281858022466e-05
"thetaparm",0.454086201963946,0.334774861345068,0.330451766494662,0,0.000173094513960925
"thetaparm",0.391660049557686,0.268228971399367,0.54101494839415,1,2.37815660123417e-05
"thetaparm",0.235836494946852,0.076728057814762,0.917108942521736,0,1.84939182006211e-05
"thetaparm",0.49403931456618,0.379742176504806,0.128439960069954,0,0.000232794720797701
"thetaparm",0.462492767488584,0.346210630843416,0.267159623792395,0,0.000222936239192867
"thetaparm",0.205269243335351,0.0121200350113213,0.967395432526246,0,0.0004315115364972
"thetaparm",0.314316662726924,0.178616511635482,0.765740667236969,1,0.000251935583593564
"thetaparm",0.444053293438628,0.324017982464284,0.35305199585855,0,0.000491386517156214
"thetaparm",0.454426562646404,0.338713160948828,0.293101965915412,1,0.000454489198526628
"thetaparm",0.295324286678806,0.1496303640306,0.827066868543625,1,8.7732820644431e-05
"thetaparm",0.470038060564548,0.354359025135636,0.226023399271071,0,3.20585991876211e-05
"thetaparm",0.472484272439033,0.354744362644851,0.249704843154177,1,0.000101297017589673
"thetaparm",0.455565152922645,0.339923498919234,0.271656008902937,1,0.000140350900566796
"thetaparm",0.423121596453711,0.299737466499209,0.457226907135919,1,7.7388523515784e-05
"thetaparm",0.33384251780808,0.196154205361381,0.745490896049887,1,0.000201206714985299
"thetaparm",0.238019618205726,0.0769796660169959,0.918646034551784,1,0.000324109924306034
"thetaparm",0.434855853673071,0.316059995442629,0.372020590119064,1,0.000288525854017285
"thetaparm",0.30614719633013,0.164765231078491,0.800389127572998,0,3.83469442836251e-05
"thetaparm",0.277587031712756,0.135345691116527,0.839961929945275,1,0.000296831108493149
"thetaparm",0.512933447724208,0.398828038712963,0.0595049564726651,1,0.000371224496366295
"thetaparm",0.468852332094684,0.355412340024486,0.192171075614169,1,0.000220930639047053
"thetaparm",0.50700045726262,0.3920560288243,0.0809615266043693,1,4.75983366061729e-05
"thetaparm",0.372584673808888,0.242011242778972,0.634207643102854,1,2.263184138682e-05
"thetaparm",0.494481222238392,0.377063394524157,0.181877170223743,1,0.000466247635505155
"thetaparm",0.482314968015999,0.368668358307332,0.167220548260957,1,0.000431264175642508
"thetaparm",0.424213133286685,0.302855496061966,0.43078768462874,0,0.000275478852063093
"thetaparm",0.453484518453479,0.335644973209128,0.326109318761155,0,0.000586680643138604
"thetaparm",0.466723186196759,0.351354519138113,0.216703845653683,1,0.00056846378031088
"thetaparm",0.4256500385236,0.302916020387784,0.453138564480469,0,0.000335096969571385
"thetaparm",0.462792701087892,0.345679890131578,0.256536730099469,0,0.000506799269648743
"thetaparm",0.306780204875395,0.166553536895663,0.800586947472766,0,0.000630475024538849
"thetaparm",0.520617307862267,0.407923391321674,0.0120137808844447,1,0.000567788113563079
"thetaparm",0.455836101202294,0.338584275450557,0.305930458474904,0,0.000385198227919339
"thetaparm",0.471745627000928,0.352644573431462,0.276838654186577,1,0.00033226304109436
"thetaparm",0.420586219988763,0.295164138544351,0.494137661764398,1,0.000491712349382258
"thetaparm",0.441702909069136,0.32380559341982,0.343064276035875,1,0.000191563268493154
"thetaparm",0.278003675164655,0.132957957452163,0.846809350885451,0,0.00021894198979695
"thetaparm",0.246339159552008,0.0952159920707345,0.897661839378998,1,0.000478010112314978
"thetaparm",0.487479541450739,0.3730657720007,0.165322598302737,0,0.000563665867144712
"thetaparm",0.501712739467621,0.392341932281852,0.0158980658743531,1,0.000299263254526047
"thetaparm",0.491788051323965,0.378783861873671,0.126568094594404,0,0.000543160182802243
"thetaparm",0.475499386899173,0.35807012533769,0.228634413564578,1,0.000126265759260318
"thetaparm",0.290144504746422,0.151077629299834,0.815373737365007,1,9.14946945765986e-05
"thetaparm",0.485927806934342,0.369114652974531,0.207213496556506,1,0.000603154124167768
"thetaparm",0.458274760749191,0.337519618449733,0.324788539437577,1,0.000209279150653698
"thetaparm",0.484298208961263,0.368070914410055,0.20356042846106,1,0.000587725521406644
"thetaparm",0.515312483999878,0.40085781016387,0.0311932689510286,1,0.000305201540858762
"thetaparm",0.321474255993962,0.181578745832667,0.776469624834135,1,0.000499573236236162
"thetaparm",0.464630129048601,0.345193536020815,0.304188673617318,1,0.000351747404648269
"thetaparm",0.463713732082397,0.350278795231134,0.202164083020762,1,0.000486245110118331
"thetaparm",0.417072091251612,0.292654604418203,0.491197978146374,1,0.000336308444265083
"thetaparm",0.38172508799471,0.254633198026568,0.602070196531713,0,0.000621594626544351
"thetaparm",0.495216535404325,0.37903937487863,0.149826535955071,1,0.000122038033806626
"thetaparm",0.298227987950668,0.151624278863892,0.824167208978906,1,0.000293091432964233
"thetaparm",0.379206302808598,0.255124582443386,0.580629713833332,1,0.000240452619045064
"thetaparm",0.409778499044478,0.284294875804335,0.520804345142096,1,0.000444112680084919
"thetaparm",0.476914522470906,0.364760850090533,0.134824411943555,1,0.000453046499737188
"thetaparm",0.241756775183603,0.0810396552551538,0.912552055204287,1,0.000435403294504713
"thetaparm",0.217891601845622,0.0555051369592547,0.936120612313971,1,0.000309179533418257
"thetaparm",0.430869708303362,0.309489547740668,0.407714470755309,0,0.000462927160626309
"thetaparm",0.209624796407297,0.00499154278077185,0.971385740907863,1,0.000278817824935655
"thetaparm",0.315204900689423,0.172487864503637,0.787679985631257,1,0.000423719676625942
"thetaparm",0.459546792786568,0.33898791926913,0.325472092721611,1,5.45005052832274e-05
"thetaparm",0.294516413472593,0.151194663485512,0.820406199200079,0,0.000264675496746074
"thetaparm",0.48242932325229,0.369271106319502,0.162898045266047,1,0.00052970442112291
"thetaparm",0.472172504523769,0.358068769564852,0.182635366683826,1,0.000456930191110864
"thetaparm",0.330069727962837,0.196098882472143,0.730098943226039,1,0.000393564301437145
"thetaparm",0.364578410750255,0.23381759901531,0.647283180151135,0,0.000378201132668295
"thetaparm",0.346970160026103,0.210027100285515,0.719554914860055,1,0.000187937096224434
"thetaparm",0.42832662560977,0.30659070587717,0.437576453667134,0,0.000386891192173992
"thetaparm",0.382657004287466,0.257704560644925,0.584677844541147,1,0.00059166676071841
"thetaparm",0.39432389754802,0.268869621912017,0.556646120734513,0,0.000344483485841852
"thetaparm",0.435499745421112,0.317460179561749,0.353993823751807,1,0.000604912159194136
"thetaparm",0.486930870683864,0.375547297298908,0.103789232671261,1,0.000123405707929954
"thetaparm",0.278437700355425,0.128487409558147,0.857900015311316,1,0.000158533295047069
"thetaparm",0.261176670668647,0.107903213240206,0.885456529678777,1,0.000275122468653098
"thetaparm",0.257454626727849,0.106726463418454,0.88627497642301,0,0.000597028410667593
"thetaparm",0.370187529362738,0.244005254469812,0.614104282809421,1,0.000122573430742484
"thetaparm",0.482903249328956,0.370568335056305,0.110077127581462,1,0.000604625206505071
"thetaparm",0.337703732773662,0.201206110185012,0.730879167327657,1,9.11086187977313e-05
"thetaparm",0.400541953276843,0.277433602139354,0.523741623619571,1,0.000404068859332161
"thetaparm",0.435555264120921,0.316277195233852,0.373851235257462,0,0.000346953287639718
"thetaparm",0.20938469748944,0.00868854392319918,0.968597950180992,1,0.000286962932378777
"thetaparm",0.356958197429776,0.227568068541586,0.657794020371512,1,0.000179138655256955
"thetaparm",0.304837256437168,0.159862851724029,0.812874676426873,1,1.30484468877715e-05
"thetaparm",0.489962306106463,0.375223719514906,0.156402470078319,0,0.000417377827603534
"thetaparm",0.253158739767969,0.0973609816282988,0.89876089640893,1,0.000565759993566124
"thetaparm",0.456855874974281,0.342536427546293,0.255088637815788,1,5.99374758402278e-05
"thetaparm",0.238883358193561,0.0749890860170126,0.921236478257924,1,0.000284289696923103
"thetaparm",0.330334999132901,0.199006356764585,0.715395594481379,1,0.000599404837235772
"thetaparm",0.35941765177995,0.226023512659594,0.671689743176103,1,0.000439505085191132
"thetaparm",0.500678421696648,0.384144714102149,0.150004412513226,1,0.000551590841902243
"thetaparm",0.416390180354938,0.294828173704445,0.456487193936482,0,0.000179090516205228
"thetaparm",0.335825188783929,0.198249037144706,0.743803863879293,1,0.000406769530257103
"thetaparm",0.242782118963078,0.0859976066276431,0.905636747134849,0,0.000588611176058254
"thetaparm",0.402209228603169,0.279477357165888,0.518027476035058,1,0.000487207507944554
"thetaparm",0.402688752859831,0.275327345123515,0.535150141222402,1,0.000551729027157704
"thetaparm",0.469505891902372,0.356903255917132,0.168977223336697,1,0.000466193706552282
"thetaparm",0.509835698874667,0.395824232138693,0.0752357153687626,1,0.000525986320516932
"thetaparm",0.444435243261978,0.32325936248526,0.380833701230586,1,0.000176676401980918
"thetaparm",0.48439271422103,0.365607160842046,0.202917878050357,1,0.000588489312550858
"thetaparm",0.493441516999155,0.382919730152935,0.0398660623468459,1,0.000522831057201398
"thetaparm",0.384655081201345,0.25961726019159,0.56558805028908,1,0.000303492546207405
"thetaparm",0.330114534124732,0.192012451123446,0.746523219859228,1,0.000497253541308033
"thetaparm",0.378204923355952,0.250769236125052,0.600111143197864,0,0.000153883351865822
"thetaparm",0.354275351157412,0.222321258392185,0.683848449960351,0,0.000332628772828473
"thetaparm",0.460264852736145,0.341527884826064,0.284193335333839,0,0.00055445575303021
"thetaparm",0.307934326352552,0.170188644202426,0.784465613542125,1,0.000116284899551133
"thetaparm",0.288700489560142,0.147865309845656,0.825139767723158,1,0.000275679934343021
"thetaparm",0.305368537083268,0.168955142842606,0.782191337784752,1,0.000315933978755345
"thetaparm",0.504696673015133,0.393085218267515,0.0274295650888234,0,0.000162677903178848
"thetaparm",0.417956157820299,0.299354149727151,0.415114250266925,1,0.00052318707270111
"thetaparm",0.469044061144814,0.354481734102592,0.19792537833564,1,0.000544433284923838
"thetaparm",0.455251218751073,0.335898444987833,0.332710791379213,0,0.00038143392232649
"thetaparm",0.498052666895092,0.385396283119917,0.0905802515335381,0,0.000347052965549904
"thetaparm",0.344878583448008,0.212170826969668,0.702275252435356,0,6.22198753797328e-05
"thetaparm",0.502490530256182,0.386231845011935,0.0999242239631712,1,0.000599865076025424
"thetaparm",0.468751120613888,0.353916443884373,0.225971578154713,1,0.000217467237689617
"thetaparm",0.484322831965983,0.372720493935049,0.10064485296607,1,0.000360275192834388
"thetaparm",0.496523433364928,0.384224217617884,0.0877598475199193,0,0.000283120775121156
"thetaparm",0.506224266253412,0.39618829335086,0.0146563304588199,1,0.000409816703749465
"thetaparm",0.394779826980084,0.264769859844819,0.587054433533922,1,0.000296238440480767
"thetaparm",0.348526327172294,0.219384176423773,0.672360068652779,1,0.000294791426292105
"thetaparm",0.396063253516331,0.270001425873488,0.558038246585056,0,0.000404115883715059
"thetaparm",0.480704554123804,0.36700011161156,0.151648923754692,1,0.000251042638262242
"thetaparm",0.503641986753792,0.389145812252536,0.0968190033454448,1,0.000259030221544377
"thetaparm",0.488521741470322,0.377316980389878,0.101021106587723,1,0.000302798427804642
"thetaparm",0.508547603385523,0.39735698653385,0.0331548270769417,0,0.000590284576325553
"thetaparm",0.499055180000141,0.382538720499724,0.144712979439646,1,0.000228707915672737
"thetaparm",0.495117735350505,0.382044713944197,0.0810365951620042,0,0.000436725486076817
"thetaparm",0.297176688211039,0.157242337474599,0.80991961248219,1,0.000177999285177546
"thetaparm",0.411603638902307,0.285030481405556,0.504855412989855,1,0.000636734078415347
"thetaparm",0.457038811873645,0.339437101734802,0.288132902234793,0,0.000286107946647945
"thetaparm",0.334195689996704,0.198754474520683,0.739089443581179,0,0.000543588095922764
"thetaparm",0.438971343683079,0.322375335264951,0.353664093650877,1,0.000480812704616172
"thetaparm",0.246697490802035,0.0922015511896461,0.900857633212581,0,4.00446091921719e-05
"thetaparm",0.385819052811712,0.256564757088199,0.595736890798435,1,0.000115938720508378
"thetaparm",0.477560803992674,0.36153375194408,0.221731578698382,0,0.000510398327542311
"thetaparm",0.207031483529136,0.0328700188547373,0.952525488100946,1,0.000393027308267683
"thetaparm",0.501697315834463,0.38767321803607,0.103445857064798,0,0.000463628232011414
"thetaparm",0.371317552169785,0.243629261152819,0.619687515543774,0,2.61215993992911e-05
"thetaparm",0.380796346114948,0.253098570741713,0.600457448745146,0,0.000128771284899947
"thetaparm",0.441348329652101,0.318577993661165,0.402517644688487,1,9.61842985220535e-07
"thetaparm",0.469535720534623,0.351864620577544,0.264571688370779,0,0.000314204717164625
"thetaparm",0.367765323491767,0.235053615178913,0.658181260572746,1,8.6508551581415e-05
"thetaparm",0.45441330363974,0.335371089167893,0.32542976224795,0,0.000137373851671854
"thetaparm",0.247969150310382,0.0933765806257725,0.900584532879293,0,0.000242397332718969
"thetaparm",0.521306700306013,0.406645565992221,0.0273652432952076,1,0.000127285901043144
"thetaparm",0.369291374227032,0.243170337053016,0.612883964320645,1,6.43738009989021e-05
"thetaparm",0.515957261668518,0.401567386230454,0.0575847537256777,1,0.000497481736986816
"thetaparm",0.508585436502472,0.392821272369474,0.107203844469041,1,0.000486004695154616
"thetaparm",0.48416781774722,0.365924105746672,0.226351465331391,1,0.000389986839178135
"thetaparm",0.493716706288978,0.383091283030808,0.0783887822180986,1,0.000506259813678987
"thetaparm",0.342195891775191,0.209317640168592,0.707718276418746,0,3.08849498194992e-05
"thetaparm",0.372409591451287,0.243355885148048,0.621896240860224,0,0.000264998779620183
"thetaparm",0.344608474057168,0.214017389575019,0.691715736640617,1,2.02049775146658e-05
"thetaparm",0.332486480474472,0.19562770286575,0.746592867420986,1,0.000437485319750484
"thetaparm",0.490714522544295,0.378198159160092,0.106443692464381,1,8.05778882496042e-05
"thetaparm",0.498861176893115,0.381843730108812,0.133752394001931,1,0.000341647492488873
"thetaparm",0.40107536339201,0.272758032893762,0.559765482321382,1,0.000224512722785036
"thetaparm",0.411226463038474,0.290780883515254,0.457620445173234,1,0.000316724393584204
"thetaparm",0.416324932361022,0.295467428164557,0.448647933313623,1,0.000246043039274144
"thetaparm",0.48695150599815,0.370405677240342,0.184296726249158,1,0.00011619610446844
"thetaparm",0.395483619300649,0.272154983598739,0.519911585608497,1,0.000604541290115397
"thetaparm",0.50137346656993,0.386267024558038,0.0948826442472637,1,0.00032740794719829
"thetaparm",0.456901986617595,0.342037110589445,0.247584562050179,1,0.000458317040148974
"thetaparm",0.505859156372026,0.393007971579209,0.0329301890451461,0,0.000496919358481826
"thetaparm",0.474249708233401,0.356053090887144,0.229240699438378,1,0.000612947615796989
"thetaparm",0.404226022772491,0.281827408354729,0.498017320176587,1,0.00013255740279608
"thetaparm",0.31742215808481,0.183060779701918,0.760823516640812,1,0.000331661560766128
"thetaparm",0.448540803976357,0.32742550666444,0.360399426659569,1,0.000137703038429981
"thetaparm",0.429868660867214,0.311536164721474,0.379456524504349,1,0.000408689042783978
"thetaparm",0.443498314591125,0.32742876233533,0.310379947070032,1,0.000383776317629904
"thetaparm",0.480515874456614,0.36477476824075,0.175871293526143,0,0.00049464266010284
"thetaparm",0.438143145525828,0.320594429969788,0.369160856120288,1,0.000556805042904805
"thetaparm",0.377593538491055,0.252462576609105,0.595874841324985,1,0.000483469194188388
"thetaparm",0.492766450857744,0.380282581783831,0.0960426717065275,1,2.65485553940722e-05
"thetaparm",0.320307965390384,0.181501613929868,0.77444540662691,0,0.00051924464706038
"thetaparm",0.401063274359331,0.280287490226328,0.496839444618672,1,0.000113953138880428
"thetaparm",0.311107834102586,0.17404145700857,0.77456542244181,1,0.000409485020902801
"thetaparm",0.340657981112599,0.210023914230987,0.700610326370224,1,0.000109411246795824
"thetaparm",0.238328635692596,0.0802727937698364,0.914364269701764,0,0.000255207903247887
"thetaparm",0.360182722331956,0.232624209253117,0.635205103550106,1,0.000550159262783213
"thetaparm",0.420617589494213,0.301183224655688,0.429598637856543,1,7.56432331360177e-05
"thetaparm",0.485435398761183,0.370582532603294,0.154578668996692,0,0.000188834216226206
"thetaparm",0.506619209190831,0.390830583870411,0.108180712908506,1,0.000295774771896507
"thetaparm",0.488666253397241,0.373725745361298,0.158909990917891,0,0.000260613182461546
"thetaparm",0.419711714377627,0.297523242421448,0.452593116089702,0,0.000223605868908346
"thetaparm",0.428538660518825,0.306426657130942,0.427020969102159,0,0.00022367350986496
"thetaparm",0.494060140801594,0.38138160854578,0.103566191857681,0,0.000282909959515919
"thetaparm",0.483214932726696,0.367648674175143,0.192617880646139,0,0.000416467169912667
"thetaparm",0.453099180944264,0.33654099656269,0.309069017414004,1,0.000499449693951826
"thetaparm",0.494330322835594,0.377270901342854,0.170609166612849,1,0.000259316883292025
"thetaparm",0.500540471170098,0.388215206097811,0.0809081213083118,0,0.000497515742018086
"thetaparm",0.495985976187512,0.380134450271726,0.154222171287984,1,0.000485215530633541
"thetaparm",0.45248820213601,0.334589469013736,0.314548848662525,0,1.2094615736348e-05
"thetaparm",0.428033134434372,0.309328361647204,0.390946683939546,1,0.000329207912785835
"thetaparm",0.25190171203576,0.098904618062079,0.893227974418551,0,1.61120669387935e-06
"thetaparm",0.375708981184289,0.249671353725716,0.600149202160537,1,9.22317789897875e-05
"thetaparm",0.393737659789622,0.267502543516457,0.567966747563332,0,0.000584422368000957
"thetaparm",0.440695192432031,0.31783360731788,0.408711846452206,1,0.000147582957948193
"thetaparm",0.286629023263231,0.137599647045135,0.844043927965686,1,0.000478370968509414
"thetaparm",0.483386587351561,0.371094565372914,0.116731370333582,1,0.000333151424572527
"thetaparm",0.443754270672798,0.325224265921861,0.356202119961381,0,0.000284142221744436
"thetaparm",0.233393881469965,0.0781053605023772,0.913309941766784,1,0.000259275382604889
"thetaparm",0.46084619150497,0.34262557909824,0.274157503154129,0,0.000620213085364189
"thetaparm",0.34703469905071,0.211065431125462,0.708162568276748,1,0.000437732849562673
"thetaparm",0.351044116774574,0.223029675427824,0.666399229550734,1,0.000140871356326493
"thetaparm",0.454916096990928,0.339323667809367,0.287986488547176,1,0.000384559317053522
"thetaparm",0.438968377420679,0.318359065335244,0.401377531932667,0,0.000616609290392988
"thetaparm",0.365743164205924,0.239976780489087,0.617631339235231,1,0.000113161397338322
"thetaparm",0.321877528913319,0.182851402089,0.767119525931776,1,0.000112141740289243
"thetaparm",0.464652746450156,0.350494627840817,0.206035553477705,1,0.000605957324665719
"thetaparm",0.460747180273756,0.345632011303678,0.239852061495185,1,0.000385274734994268
"thetaparm",0.505890103755519,0.394305201945826,0.00647396151907742,0,0.000578746670882094
"thetaparm",0.454284363426268,0.339100585551932,0.290554699255154,1,0.000589503289957025
"thetaparm",0.383866855874658,0.253386881900951,0.617943432182074,1,0.000529100060956082
"thetaparm",0.256772731663659,0.107998436549678,0.882964901160449,1,0.000480295784097827
"thetaparm",0.441542596090585,0.320862950058654,0.373945141909644,0,0.000235424265358108
"thetaparm",0.326955515658483,0.192274858709425,0.740256061777472,0,0.000233462127892471
"thetaparm",0.255474859382957,0.105660212459043,0.885455286130309,1,0.000319076537260602
"thetaparm",0.503125738352537,0.392719301627949,0.025574087863788,1,0.000191793351742103
"thetaparm",0.365598239237443,0.23756231367588,0.64257711940445,1,0.000601903287294401
"thetaparm",0.476520704803988,0.363128382945433,0.182838513050228,1,0.000375601496945002
"thetaparm",0.31710955966264,0.177480204263702,0.778103474760428,1,4.36613404791869e-05
