"","beta","mu","v","",""
"thetaparm",0.395717375446111,0.270884935045615,0.559000560780987,0,0.000934483164105392
"thetaparm",0.219050007173792,0.0630404951516539,0.930965725565329,3,0.00124890166271349
"thetaparm",0.540734285721555,0.425882713403553,0.00174463074654341,2,0.00128007259592889
"thetaparm",0.525205141864717,0.407207839656621,0.0706187267787755,3,0.000153944313577768
"thetaparm",0.197507429169491,0.0250871954485774,0.958043653983623,3,3.52928456919879e-05
"thetaparm",0.449891998898238,0.337083972990513,0.272291717818007,2,0.000538936603320713
"thetaparm",0.507850747089833,0.388801582856104,0.122894542757422,2,0.00062728175326289
"thetaparm",0.439186431700364,0.324295096332207,0.302264789817855,2,0.000669301451916623
"thetaparm",0.460233564022928,0.336771270493045,0.323141319444403,2,0.00126741053901495
"thetaparm",0.28827500063926,0.13584395358339,0.856994884787127,2,0.000758716192948872
"thetaparm",0.329653856577352,0.185425983509049,0.783647955628112,3,0.00102741781505694
"thetaparm",0.475316563853994,0.357010376174003,0.259966405341402,1,0.000502941931219327
"thetaparm",0.513310628244653,0.393854562193155,0.133229198399931,3,5.97083479748801e-05
"thetaparm",0.204697314882651,0.0250660993624479,0.959979815408587,0,0.00083807107035801
"thetaparm",0.435231288196519,0.31797484215349,0.375825649593025,1,0.000604103459791061
"thetaparm",0.287133057368919,0.152378676924855,0.813932478195056,3,0.000891169807696414
"thetaparm",0.502608754904941,0.380139527609572,0.181337991263717,3,0.000943299201050404
"thetaparm",0.339087988482788,0.205251885578036,0.721859395038337,0,0.000385736041361769
"thetaparm",0.484304348006845,0.373511243378744,0.0812465695198625,2,0.000512429259293276
"thetaparm",0.409003956010565,0.282022891566157,0.542785733006895,1,0.000879395907104535
"thetaparm",0.249194980831817,0.0994022667873651,0.893517162883654,1,0.00069243990408616
"thetaparm",0.436477354262024,0.319993551354855,0.379740840755403,1,0.00126174348504545
"thetaparm",0.496250923490152,0.373845636378974,0.19793636049144,3,0.00109203832756297
"thetaparm",0.339254993014038,0.21283202804625,0.685155665269122,3,0.000418296789474196
"thetaparm",0.46072167227976,0.340492377290502,0.316646008286625,1,5.55258465792172e-06
"thetaparm",0.300088512012735,0.156114238314331,0.81837953091599,1,0.000264114245038676
"thetaparm",0.302754338132218,0.157187811797485,0.823957724263892,1,0.000936969225119908
"thetaparm",0.466124611441046,0.352616058895364,0.21953594032675,1,0.000319641697291748
"thetaparm",0.484283108031377,0.375990201951936,0.0387663461733609,3,0.000455384732721578
"thetaparm",0.378338384907693,0.25445751962252,0.588586811674759,1,0.000693389951071273
"thetaparm",0.344394151121378,0.218776037916541,0.650475061265752,3,0.00109329072435578
"thetaparm",0.406984985340387,0.27675475156866,0.567737575620413,2,0.000673412607521504
"thetaparm",0.455822187941521,0.330008690943941,0.406839521368966,3,0.000605391229151608
"thetaparm",0.510475418297574,0.397970772814006,0.0504616729449481,0,0.000619919769846839
"thetaparm",0.328405159059912,0.202215769561008,0.69360286090523,3,0.000593567367256312
"thetaparm",0.199442120501772,0.0186543460004032,0.963910805527121,2,0.000953949982219031
"thetaparm",0.526983715826645,0.408897028304636,0.0309756237547845,3,0.000792325091123786
"thetaparm",0.495055929990485,0.373973346548155,0.243255748413503,3,0.000866782165401026
"thetaparm",0.385444461368024,0.263490020763129,0.552538029616699,2,0.000411456886859198
"thetaparm",0.285107960458845,0.145890582352877,0.816568235866725,2,0.00101919905284458
"thetaparm",0.482743817381561,0.363011911977082,0.259462232002988,2,0.000675456071041615
"thetaparm",0.48040148592554,0.368045720970258,0.161976407282054,1,0.000648410763528874
"thetaparm",0.480261577293277,0.368349590804428,0.128839513286948,1,0.00013854055731535
"thetaparm",0.414723964175209,0.282008499838412,0.536531030666083,3,0.00112921249779663
"thetaparm",0.503099257126451,0.385189552791417,0.119962621480227,2,0.000719879528299845
"thetaparm",0.429722490720451,0.305103135295212,0.461676628794521,1,0.00041877006519157
"thetaparm",0.516840376658365,0.404915303457528,0.0410325492266566,0,0.00127772528666489
"thetaparm",0.415988095570356,0.294804186327383,0.461703462526202,1,0.000184580721329163
"thetaparm",0.294547412078828,0.147655322449282,0.829898020252585,1,0.000284339828939446
"thetaparm",0.509326467523351,0.394803373375908,0.105718364007771,1,0.0010711985753256
"thetaparm",0.319426852511242,0.172979184193537,0.798412266653031,3,0.000195736778285754
"thetaparm",0.527820088667795,0.408282397314906,0.064709005644545,3,0.000433693632223009
"thetaparm",0.464882109779865,0.348919450305402,0.257877532858402,0,0.000324787203782598
"thetaparm",0.278694689506665,0.139311233535409,0.832226554397494,2,0.000101462057948906
"thetaparm",0.238489591749385,0.0754310977645218,0.921169218374416,1,0.000466679482081553
"thetaparm",0.488508414709941,0.375122299417853,0.167943325126544,0,0.00122480697679809
"thetaparm",0.49245435744524,0.372543656965718,0.246899117948487,2,0.00121094747974266
"thetaparm",0.502667704131454,0.388971209991723,0.0503216525539756,0,0.000768091588565441
"thetaparm",0.39342150487937,0.267252756515518,0.543129937024787,0,0.000873893310834952
"thetaparm",0.304868076462299,0.173141360282898,0.75957328826189,3,0.000980418913771316
"thetaparm",0.457413635449484,0.333861241815612,0.352845229906961,2,0.000462456443359838
"thetaparm",0.272560461657122,0.11293060448952,0.877934506861493,3,0.00126608010192559
"thetaparm",0.320536712184548,0.19315060088411,0.709830045467243,3,0.0010929280951299
"thetaparm",0.484256796305999,0.373831116361544,0.0708373046945781,2,0.000639580297783375
"thetaparm",0.36940717510879,0.234371797647327,0.681511593516916,2,0.00115896765309373
"thetaparm",0.435245812637731,0.313864075345919,0.417097353376448,0,0.000501105319291473
"thetaparm",0.25782842701301,0.110854163300246,0.873721156967804,1,0.000490479594594188
"thetaparm",0.518799344543368,0.400365413166583,0.06110450765118,3,0.000974672198174611
"thetaparm",0.411897180369124,0.286799188470468,0.502171168103814,1,7.95461162332589e-05
"thetaparm",0.512240018462762,0.398987046442926,0.0311909995507449,1,4.53699103071907e-05
"thetaparm",0.505266796797514,0.384883140213788,0.194234746042639,3,0.000663186362610525
"thetaparm",0.414173621218652,0.293121427996084,0.454286901978776,1,0.000353704246809403
"thetaparm",0.256079812999815,0.0935116147156805,0.904568135738373,3,0.000190099632405169
"thetaparm",0.476205879356712,0.353639396140352,0.279593451181427,2,0.000594522629628818
"thetaparm",0.484464149223641,0.368440237129107,0.194957677740604,0,0.000428910411747228
"thetaparm",0.464685845188797,0.35365204513073,0.179778269957751,2,6.45784580129601e-05
"thetaparm",0.475937030045316,0.351332538528368,0.324576091952622,3,0.000131240974375234
"thetaparm",0.465019123861566,0.343202319927514,0.288000650005415,2,0.00128196370662495
"thetaparm",0.348468620330095,0.219595659989864,0.6870049291756,1,0.000971139930819969
"thetaparm",0.207488631596789,0.0426640354562551,0.943398489383981,2,0.000892187350740006
"thetaparm",0.477023881394416,0.360657676123083,0.174498840002343,0,0.00123873766392086
"thetaparm",0.413419476244599,0.2847443849314,0.541809210553765,2,0.000692279353357559
"thetaparm",0.372333344770595,0.242063523735851,0.617082511074841,0,0.00112179796115733
"thetaparm",0.400940918596461,0.285438182763755,0.46567962015979,3,0.000966505148008872
"thetaparm",0.40179209667258,0.274337531533092,0.526886624284089,1,0.00118661093548523
"thetaparm",0.48733237106353,0.371918407967314,0.15258022909984,0,0.00029343461548054
"thetaparm",0.296221131458879,0.163301094435155,0.789895076071844,3,0.000348797108561151
"thetaparm",0.49203760875389,0.374808725202456,0.147787441965193,1,0.000775111217872628
"thetaparm",0.295998984482139,0.16090979333967,0.785477127647027,2,0.00116711440939556
"thetaparm",0.473869883688167,0.364827783545479,0.119299738667905,3,0.000255796185260886
"thetaparm",0.343774690059945,0.213057927787304,0.703621477121487,1,0.000828745565569534
"thetaparm",0.354258947772905,0.218613921431825,0.704317741794512,1,0.000516847235997066
"thetaparm",0.389720271574333,0.268479055259377,0.527882443508133,2,3.89494938143192e-05
"thetaparm",0.386051423382014,0.254958507139236,0.597963980399072,1,0.000714064287192919
"thetaparm",0.479526870185509,0.364190820604563,0.175622530281544,0,0.000426845202703405
"thetaparm",0.406684094341472,0.278995405184105,0.544524900382385,1,0.000379754873458166
"thetaparm",0.4270616970025,0.310048308689147,0.396712182788178,2,0.000573700437705257
"thetaparm",0.433101324131712,0.320668196305633,0.31126773217693,3,8.72690501680859e-05
"thetaparm",0.352874022908509,0.215650331461802,0.719409918179736,2,0.000979690466046165
"thetaparm",0.40722373360768,0.286003868328407,0.456983706448227,1,0.00125586874547197
"thetaparm",0.413138793082908,0.293646578676999,0.437654707347974,1,0.000556334504398424
"thetaparm",0.274595090420917,0.115902162156999,0.880837201839313,3,0.000176417346678403
"thetaparm",0.498949643224478,0.376617991598323,0.238955215550959,3,0.000597484693009683
"thetaparm",0.374561212025583,0.251115301856771,0.589117950759828,2,0.000364705773319478
"thetaparm",0.342099759960547,0.209566160803661,0.709514855407178,0,0.000321901181013644
"thetaparm",0.445354654220864,0.331715208943933,0.299839115235955,2,0.000585005679474601
"thetaparm",0.266944659641013,0.1240032997448,0.857864119810984,2,0.000172300997367897
"thetaparm",0.516033941879869,0.400056641548872,0.0474999118596315,2,0.000497416544251155
"thetaparm",0.47815850796178,0.370868267957121,0.10824231361039,3,0.00125056562186278
"thetaparm",0.487660588230938,0.368524791905656,0.203964452724904,2,0.000359366890084919
"thetaparm",0.419390029972419,0.298921711277217,0.446851306827739,1,0.000244068396949314
"thetaparm",0.52179072261788,0.405111670028418,0.084605548530817,2,0.000780114473235775
"thetaparm",0.349618188105524,0.218155673705041,0.696391199016944,0,0.000836924206956236
"thetaparm",0.403679197886959,0.280102076940238,0.505715249106288,0,0.000334622337411963
"thetaparm",0.465532254194841,0.354379934025928,0.142691855551675,2,0.00105354479243312
"thetaparm",0.494083592668176,0.379266992444173,0.104009895119816,0,0.000714434810572963
"thetaparm",0.302112974226475,0.161720026284456,0.793308687862009,0,0.00125288104333123
"thetaparm",0.491696557030082,0.374346887459978,0.203227172838524,1,0.000856860812074901
"thetaparm",0.347555649233982,0.21587804495357,0.680001642554998,0,0.000933136839671125
"thetaparm",0.500124187441543,0.384265402099118,0.143733794102445,1,0.000606668171998719
"thetaparm",0.383666676934808,0.250376074807718,0.618948697345331,2,0.000609947712492901
"thetaparm",0.379424257902429,0.257703176699579,0.571771023096517,2,0.000772467353992386
"thetaparm",0.350373822962865,0.223771393299103,0.645369206555188,2,0.000947915415439388
"thetaparm",0.4962670924142,0.382272659335285,0.143148721195757,0,0.00103121922276053
"thetaparm",0.304683221969754,0.162632846506312,0.804672599071637,0,5.93607188823474e-05
"thetaparm",0.34666686411947,0.223559870617464,0.649119652342051,3,0.000314422282364682
"thetaparm",0.499295918503776,0.390321248210967,0.00589274987578392,2,2.43477309119847e-05
"thetaparm",0.464084567967802,0.350309930741787,0.217100391164422,1,0.00012030024509593
"thetaparm",0.308564699487761,0.172778265317902,0.778399480273947,1,9.6209626761587e-05
"thetaparm",0.497556372312829,0.387798574520275,0.0053330441005528,1,0.000611906549990646
"thetaparm",0.308589164167643,0.170847991248593,0.777436405653134,1,0.000827593592486804
"thetaparm",0.481916954740882,0.362044454319403,0.266655288636684,2,0.00076744917226142
"thetaparm",0.460777677595615,0.343472710810602,0.265602457337081,0,0.000514800058505627
"thetaparm",0.517786346841604,0.404848744394258,0.0365586332045496,1,0.000802311846435286
"thetaparm",0.429606206715107,0.312975285109133,0.351964159402996,2,0.000770592127487875
"thetaparm",0.3132593058981,0.16475249780342,0.809990654233843,3,0.000209941812046702
"thetaparm",0.406928811920807,0.289250994799659,0.439092006767169,2,0.000481537732114901
"thetaparm",0.467168293194845,0.341843433212489,0.362268425058573,3,0.000286927620945902
"thetaparm",0.522954933578148,0.405315252486616,0.0739841246977448,3,0.000190641530044972
"thetaparm",0.226408264134079,0.0703937960788608,0.922661574790254,2,0.000462274937168446
"thetaparm",0.469891005661339,0.360215013381094,0.137251123087481,3,2.7966358508557e-05
"thetaparm",0.27704448858276,0.128443919820711,0.85431166831404,1,0.00055437427539206
"thetaparm",0.513249992160127,0.399455783888698,0.016195529140532,1,0.000607317750188095
"thetaparm",0.399220142047852,0.282366961240768,0.484258238226175,3,0.000992735884168504
"thetaparm",0.311898362124339,0.171855967957526,0.79179096291773,0,0.00055101761838286
"thetaparm",0.451222102390602,0.322934110881761,0.410342630930245,3,0.000846820817184867
"thetaparm",0.329871388152242,0.197648825589567,0.734685153467581,1,0.000726993956388866
"thetaparm",0.470271916827187,0.347441692603752,0.323504227213562,2,0.000224258688248959
"thetaparm",0.499549522064626,0.379953413968906,0.184601983288303,2,0.000115277339816082
"thetaparm",0.23349902103655,0.0691461458336562,0.928613856434822,1,0.00113974979952603
"thetaparm",0.219157768180594,0.033520434750244,0.95411591604352,3,2.52937513284535e-05
"thetaparm",0.503469687886536,0.389841301366687,0.10959979519248,0,0.000994872119517133
"thetaparm",0.528506917413324,0.415210467297584,0.0167074808850884,1,0.0011795246794852
"thetaparm",0.47402701061219,0.365427206968889,0.0925641278736293,3,0.000281636791161215
"thetaparm",0.495486917905509,0.387661854038015,0.0277788683306426,2,0.000691391796885227
"thetaparm",0.365654625697061,0.245259231887758,0.564881524769589,3,0.00106357233345501
"thetaparm",0.40107693313621,0.280508553609252,0.487238555215299,2,0.000274247407058451
"thetaparm",0.342356642708182,0.218298953259364,0.650238642236218,3,0.000736370909911809
"thetaparm",0.434664990985766,0.306254294235259,0.494940384291112,3,0.00103026300449482
"thetaparm",0.347803897224367,0.222500793403015,0.66675870702602,3,0.000829858223623026
"thetaparm",0.307009745156392,0.166515257209539,0.794364169472829,0,0.000215419351760737
"thetaparm",0.423897109460086,0.310755378566682,0.363419051514938,3,0.000607519025513162
"thetaparm",0.470412883907557,0.356063676765189,0.182043402222916,1,0.000798629542768624
"thetaparm",0.344318379415199,0.218042838852853,0.67356479796581,2,0.000380960228231142
"thetaparm",0.50989608746022,0.3897650311701,0.162478991784155,3,0.000277944488936473
"thetaparm",0.408384514972568,0.283391193021089,0.493218468502164,0,0.000973373761258809
"thetaparm",0.521692316047847,0.406866174656898,0.0407148210797459,1,0.000445874258706538
"thetaparm",0.491400441154838,0.369338920339942,0.245203581871465,3,0.000110659996867615
"thetaparm",0.473601917969063,0.348974299617112,0.299585537984967,3,0.00110091326569343
"thetaparm",0.402570240665227,0.275999862933531,0.519107413012534,1,0.00110823745048628
"thetaparm",0.470015429425985,0.346223938977346,0.33507266943343,3,0.000218307067791627
"thetaparm",0.442015587817878,0.32863242039457,0.292787498561665,2,5.93410347854706e-05
"thetaparm",0.469429443357512,0.343329606112093,0.347654802491888,3,0.000354925951016247
"thetaparm",0.497063553659245,0.382166208932176,0.148845180403441,1,0.000883001700579675
"thetaparm",0.483498247805983,0.367749787401408,0.13998487801291,0,0.00128139800883146
"thetaparm",0.221163898939267,0.0637097039725631,0.928132976870984,2,0.000261304927086113
"thetaparm",0.451990356901661,0.330801985692233,0.348219623556361,1,0.000243138312530103
"thetaparm",0.358708402840421,0.219754341989756,0.707730594323948,3,0.000177641823644777
"thetaparm",0.474126771790907,0.349296876462176,0.351196206873283,3,0.000846259290288417
"thetaparm",0.289711748482659,0.145467757014558,0.834822167176753,0,0.000555495836446852
"thetaparm",0.354258913546801,0.231545543065295,0.629649471491575,3,0.000290305163678457
"thetaparm",0.43628273694776,0.324152984656394,0.271084998501465,3,0.000841804582704983
"thetaparm",0.358818851877004,0.227124121272936,0.667707219719887,0,0.000121500980546582
"thetaparm",0.50213512359187,0.382799811894074,0.196165224304423,2,0.000861862541784875
"thetaparm",0.442815843736753,0.331870949128643,0.291274186223745,3,0.00123840769476243
"thetaparm",0.501003436511382,0.393604282988235,0.00637145712971687,2,0.000924288147393291
"thetaparm",0.444329873425886,0.315373159013689,0.448179642437026,3,0.000253599804277471
"thetaparm",0.383800489129499,0.250718274153769,0.626537951640785,2,1.9159457496306e-05
"thetaparm",0.214190859114751,0.0125384337734431,0.967084117466584,3,0.000145236272047558
"thetaparm",0.333993555046618,0.193217283580452,0.748148425947875,2,0.000762494425697254
"thetaparm",0.372824060730636,0.235281624132767,0.659220770932734,3,0.00108089150957526
"thetaparm",0.347396206809208,0.209735544631258,0.706730155041441,2,0.00120691629467347
"thetaparm",0.394478421425447,0.277679074322805,0.461387652670965,3,0.000729993634118024
"thetaparm",0.466077006654814,0.349348427960649,0.232424788642675,0,0.00077520688173062
"thetaparm",0.426979381358251,0.308707882650197,0.38676359411329,1,0.000440477932743735
"thetaparm",0.460791632765904,0.349399233004078,0.198046294040978,2,1.94212055793647e-05
"thetaparm",0.362671424169093,0.224318543914706,0.681438972009346,3,0.00120630261895275
"thetaparm",0.42001917399466,0.304839998716488,0.406987870112062,3,0.000955532262592387
"thetaparm",0.301010574679822,0.17014136724174,0.76270527811721,3,0.000983997081400661
"thetaparm",0.418233178788796,0.299446402816102,0.404278283938766,1,0.00106394228499165
"thetaparm",0.370875235879794,0.241363118635491,0.623918990138918,0,0.000553780400528218
"thetaparm",0.442891840822995,0.323505657259375,0.348946204176173,0,0.000507490032238832
"thetaparm",0.439315248513594,0.317699788836762,0.394351581810042,1,7.56729260751425e-05
"thetaparm",0.359018773771822,0.228920622030273,0.658517220756039,0,0.0001155678884317
"thetaparm",0.444296575384215,0.328252868494019,0.311925049405545,1,0.000216125996392841
"thetaparm",0.278770049568266,0.127825797535479,0.85776455514133,1,0.000494146009705907
"thetaparm",0.499345252523199,0.389929300174117,0.0161201648879796,1,3.68791480539199e-05
"thetaparm",0.309278707951307,0.177459076745436,0.77053055842407,3,0.00100145649561008
"thetaparm",0.446266928920522,0.325414326740429,0.342324079014361,1,0.00102230388247554
"thetaparm",0.485044985078275,0.369730890961364,0.161232284270227,0,0.000240868329952657
"thetaparm",0.318857611389831,0.183473472250625,0.768411875003949,1,0.000972015555031937
"thetaparm",0.428258365020156,0.307238332228735,0.445559089072049,0,0.00104395521824979
"thetaparm",0.47514750645496,0.349398158490658,0.338006865931675,3,8.24685494949795e-05
"thetaparm",0.344995313789696,0.215439145686105,0.685322011820972,1,2.48767270165373e-07
"thetaparm",0.444853641092777,0.325185666326433,0.33853497565724,0,0.000808856664272613
"thetaparm",0.494389126077294,0.376816446892917,0.203883028356358,1,0.00107010487292277
"thetaparm",0.377525921212509,0.257840242702514,0.565390724223107,3,0.00102974484404121
"thetaparm",0.488605309044942,0.365104157943279,0.296313039958477,3,0.000959400274771385
"thetaparm",0.421066155657172,0.295661985641345,0.480170967057347,1,0.000132578339434197
"thetaparm",0.459278630325571,0.344062102492899,0.224550731712952,1,0.00113828081424566
"thetaparm",0.512956934981048,0.400650756899267,0.0318449544720352,0,0.000478255934472874
"thetaparm",0.454684502212331,0.333971123211086,0.339366791769862,1,5.51378105776122e-05
"thetaparm",0.494298874866217,0.372604142874479,0.254377089207992,3,0.000886975127792077
"thetaparm",0.512050402583554,0.393383816815913,0.12790315062739,2,0.000141679970548869
"thetaparm",0.380076272645965,0.25296997721307,0.614338570972905,0,0.00116343747452319
"thetaparm",0.286550826858729,0.147462738677859,0.822464401833713,2,0.000186117737976312
"thetaparm",0.502377028344199,0.385650725336745,0.0863553492818028,1,0.00122344355716342
"thetaparm",0.255273068090901,0.101770529756323,0.894672649446875,0,0.00094420935702498
"thetaparm",0.356106771621853,0.225706288591027,0.659117352683097,0,0.000656406162574851
"thetaparm",0.507607198087499,0.391628461657092,0.12283463566564,1,0.000733382523134648
"thetaparm",0.347230831393972,0.221537734614685,0.649090649792925,2,0.000756443117367424
"thetaparm",0.463781530968845,0.350035428535193,0.1967533826828,1,0.00081227899944045
"thetaparm",0.489233817672357,0.378783475141972,0.114301645196974,1,0.00111550222759548
"thetaparm",0.375217380234972,0.253411523997784,0.550835252506658,2,0.00110593837891931
"thetaparm",0.238018011441454,0.0739472936838865,0.918759650783613,1,0.00082242707091143
"thetaparm",0.374851844273508,0.249012989457697,0.58575551584363,1,0.000871043945825416
"thetaparm",0.512665664544329,0.396538821049035,0.0411696031223983,2,0.00110068952594128
"thetaparm",0.318830615375191,0.184271286940202,0.758412565337494,1,0.000239848270954298
"thetaparm",0.342953932704404,0.207849564030766,0.726943281246349,1,0.000966473619971302
"thetaparm",0.446257734904066,0.334947718307376,0.228084423579276,3,0.000698498832803783
"thetaparm",0.499809126835316,0.382254583062604,0.183240332175046,2,0.00100365037814566
"thetaparm",0.431398807093501,0.304203534033149,0.478799783159047,2,0.000346741473737523
"thetaparm",0.511342884739861,0.397940816823393,0.0206552802119404,1,0.000492673924901214
"thetaparm",0.454892197391018,0.340636581415311,0.264734867028892,1,0.000197235165099917
"thetaparm",0.527084501460195,0.409597881836817,0.0197884170338511,3,0.000796682273775891
"thetaparm",0.518470219802111,0.400648788083345,0.116774332011119,2,0.000846839628297485
"thetaparm",0.426547294016927,0.295271959388629,0.503809304907918,3,0.000730180836601778
"thetaparm",0.31841432210058,0.187033682363108,0.74304250953719,2,6.77923569452933e-05
"thetaparm",0.513707853155211,0.399187585571781,0.0574203324504197,1,0.000202515925204143
"thetaparm",0.24777072109282,0.0831904974766076,0.915370362810791,2,0.00047152993683398
"thetaparm",0.39895629719831,0.26734600472264,0.572704361751676,2,0.000698402202751528
"thetaparm",0.322870204225183,0.18329215166159,0.758657111087814,1,0.00111201817964186
"thetaparm",0.244823422515765,0.0854503514710814,0.905759942252189,1,0.00106542197867485
"thetaparm",0.416509835980833,0.290254893479869,0.483721302589402,1,0.000931234920737135
"thetaparm",0.438744008075446,0.325628580525517,0.292900155764073,3,0.000209073936698244
"thetaparm",0.371798526495695,0.242507559712976,0.617681943345815,0,0.000749872026508634
"thetaparm",0.520289608743042,0.405581779079512,0.0383992784190923,1,0.000291589088141902
"thetaparm",0.424289362737909,0.29418904078193,0.529563042102382,3,0.000828068443641732
"thetaparm",0.46573860081844,0.348708599805832,0.237810951890424,0,0.000771702824626404
"thetaparm",0.453213280299678,0.337947119027376,0.289890874410048,1,0.000403144411424562
"thetaparm",0.419325980823487,0.305688422406092,0.37558220163919,3,0.000287157990235709
"thetaparm",0.437052608467638,0.31745795533061,0.354770658304915,0,0.00110377682023065
"thetaparm",0.226378423161805,0.0614650680217892,0.931600047973916,0,5.46656673866448e-05
"thetaparm",0.467522767372429,0.354061767924577,0.180207881145179,1,0.000769709546597972
"thetaparm",0.338703571818769,0.200978494016454,0.736265733838081,1,8.61186103436155e-05
"thetaparm",0.512268360471353,0.396535923238844,0.0658280414063483,1,0.000265588628168719
"thetaparm",0.423919113585725,0.296520749107003,0.513909910339862,2,0.00107358888089978
"thetaparm",0.354234042810276,0.220918308245018,0.695036355406046,1,0.000686572580054112
"thetaparm",0.312932503409684,0.17901777010411,0.754485378740355,2,0.000960900196194249
"thetaparm",0.313693455886096,0.172143152216449,0.794344239635393,1,0.000576018743796845
"thetaparm",0.49392183823511,0.379876674851403,0.157285003457218,0,0.00117292168038486
"thetaparm",0.468504595803097,0.349225261015818,0.26615663478151,1,0.000498677967895326
"thetaparm",0.42248790548183,0.293421119684353,0.522058424772695,2,0.000644347824889487
"thetaparm",0.358283604029566,0.231491542421281,0.658622906077653,1,0.00118537098299303
"thetaparm",0.418394247069955,0.301815621322021,0.406115646474063,2,6.80613652900633e-05
"thetaparm",0.386069402331486,0.257347778882831,0.602612220216542,1,0.000587699521063346
"thetaparm",0.382417452288792,0.259394667111337,0.58043725672178,2,0.00114404515904076
"thetaparm",0.318542905384675,0.185257024364546,0.760871799662709,1,0.000986032255245323
"thetaparm",0.386129052611068,0.26824132585898,0.486188558163121,3,0.00120837120391834
"thetaparm",0.483143569901586,0.366681589512154,0.209203442325816,1,0.000532718677448859
"thetaparm",0.518151737982407,0.404548668768257,0.0459210593253374,1,0.00076966196551324
"thetaparm",0.354070310480893,0.217778769088909,0.69669516175054,2,0.000418554550887122
"thetaparm",0.404484926257282,0.278573125135154,0.511757178464904,1,0.000938602642886869
"thetaparm",0.51130759739317,0.399269945686683,0.0619448281358927,0,0.00121652899268549
"thetaparm",0.320552256191149,0.186653516953811,0.758586791343987,1,0.000828277351063004
"thetaparm",0.422765159513801,0.299479370005429,0.436869081109762,0,0.00104469330794518
"thetaparm",0.530196744715795,0.412355918670073,0.0419954115059227,3,5.1633635347971e-05
"thetaparm",0.370593738742173,0.250825101044029,0.585423560813069,3,0.0011912093171174
"thetaparm",0.458073382498696,0.332410470815375,0.385304829571396,3,2.74161716488433e-05
"thetaparm",0.502132281661034,0.382934206631035,0.199665538035333,2,0.00102640437420385
"thetaparm",0.481416803319007,0.358518817462027,0.310013449052349,3,0.000928488965033527
"thetaparm",0.486276309471577,0.366672443924472,0.245868182042614,2,0.000655495259144986
"thetaparm",0.314701962051913,0.178504215786234,0.770923304604366,1,0.000190204989299402
"thetaparm",0.483337181154639,0.361109395045787,0.290823254035786,3,0.000746125451325672
"thetaparm",0.394758980721235,0.26196196838282,0.605397442122921,2,0.000287348513374069
"thetaparm",0.432032437063754,0.304835994029418,0.484025124227628,2,0.00067884549087871
"thetaparm",0.42329712328501,0.30432167625986,0.438894981052727,1,0.00102972276018556
"thetaparm",0.214985786238685,0.023007377050817,0.959113301476464,3,0.00106977193575526
"thetaparm",0.259613014524803,0.115206725895405,0.868308051023632,2,0.000114923026997872
"thetaparm",0.403247742448002,0.286270014941692,0.476067297626287,3,0.00107579996096567
"thetaparm",0.376973046222702,0.240716181928292,0.647521901410073,3,0.00079419003929292
"thetaparm",0.286851106910035,0.148081814404577,0.813540881033987,2,0.00089879301130592
"thetaparm",0.437644053250551,0.309273724909872,0.477114748209715,3,0.000540804361212576
"thetaparm",0.502978471107781,0.383797900052741,0.151371981017292,2,0.000359206281455911
"thetaparm",0.322165350429714,0.191071572713554,0.728556478861719,2,0.000704786151430176
"thetaparm",0.355989762814716,0.232535450952128,0.636531316675246,3,0.000702073030705654
"thetaparm",0.450740216532722,0.339394754962996,0.197562734363601,3,0.00118781967869421
"thetaparm",0.375268964096904,0.256421429337934,0.526301795383915,3,0.00110885584313993
"thetaparm",0.493902060203254,0.381630449788645,0.0620835977606475,1,0.000707183935743261
"thetaparm",0.473851029528305,0.361739693908021,0.163329034578055,1,9.26481998791938e-05
"thetaparm",0.311611820710823,0.161385938758031,0.811427457025275,3,0.000990451261890343
"thetaparm",0.419268320780247,0.296088689705357,0.469383104005828,0,8.61878898302422e-05
"thetaparm",0.210222388850525,0.0511173866689205,0.937342833261937,3,0.000216645000569286
"thetaparm",0.447540865279734,0.333411518950015,0.294100956059992,2,0.000412390330597822
"thetaparm",0.448513778159395,0.32058547437191,0.450477029196918,3,0.000779608118917426
"thetaparm",0.294776418944821,0.146254253340885,0.83893526555039,2,0.00051501919431669
"thetaparm",0.430256522959098,0.310244844527915,0.392335569020361,0,0.00057813557573427
"thetaparm",0.301721640629694,0.167141200974584,0.783796071773395,2,4.22316300102941e-05
"thetaparm",0.482991409953684,0.361547057982534,0.248859856743366,2,0.000414377955085189
"thetaparm",0.252082387916744,0.110204043332487,0.873228615848348,3,0.00017358305032476
"thetaparm",0.485220703762025,0.377019693143666,0.0365000490564853,3,0.000365668850185928
"thetaparm",0.217980494257063,0.0361764354165643,0.950421047862619,2,0.000899902537881362
"thetaparm",0.486259336350486,0.370287884259596,0.206874779891223,1,0.00101652528664196
"thetaparm",0.494412575382739,0.382654506480321,0.0583842527121305,1,0.000511910927839979
"thetaparm",0.472137488191947,0.358944669598714,0.194880697410554,1,0.000354977054522566
"thetaparm",0.22114501753822,0.0384070430882275,0.949867056682706,3,0.000522175878413588
"thetaparm",0.477099273586646,0.362745257327333,0.204284120816737,0,0.000676648598138475
"thetaparm",0.487748444546014,0.378751906333491,0.0792182544246316,2,0.000666491061199859
"thetaparm",0.418860138393939,0.296953891403973,0.470638980856165,0,0.000647069906596451
"thetaparm",0.381809576414526,0.250761481700465,0.603535848436877,1,0.000965767353282753
