"","beta","mu","v","",""
"thetaparm",0.484787084395066,0.365330543601885,0.224820551928133,2,0.000137721875015387
"thetaparm",0.482593798544258,0.358307974180207,0.311865351395682,3,0.000539605367599165
"thetaparm",0.487462524557486,0.380275189178064,0.0122889843769372,3,0.00026451667114552
"thetaparm",0.245891270693392,0.0828735043760389,0.911720108706504,2,0.000507821855044641
"thetaparm",0.449741889024153,0.321736783022061,0.404190849279985,3,0.00119262544105374
"thetaparm",0.323540776502341,0.188447068212554,0.745170403970405,1,0.000514608522943511
"thetaparm",0.507895040791482,0.397525952663273,0.0216467748396099,1,0.000607243636867576
"thetaparm",0.468499361071736,0.350078073795885,0.266236163908616,1,9.69986449748661e-05
"thetaparm",0.286583248525858,0.132551146205515,0.864309719298035,3,0.0011220571378122
"thetaparm",0.4734128897544,0.355282921111211,0.264897750690579,1,0.000541073619869447
"thetaparm",0.479400536278263,0.354469437152147,0.289505612337962,3,0.000923476162043694
"thetaparm",0.444973405916244,0.331777581945062,0.271674401359633,2,0.000251995256837171
"thetaparm",0.382156668696553,0.254085316089913,0.611334515502676,0,0.000862429924744165
"thetaparm",0.356494974344969,0.234546268824488,0.623618678189814,3,0.000568132134122268
"thetaparm",0.425340325571597,0.310010552406311,0.369290169561282,2,4.27943028407859e-06
"thetaparm",0.454962922260165,0.328329803654924,0.390436505433172,3,0.000551868698247991
"thetaparm",0.521843602415174,0.406736616743729,0.0158319359179586,2,0.000329094239150573
"thetaparm",0.3905814292375,0.269465708872303,0.510226393118501,2,0.000816801250570324
"thetaparm",0.459696062840521,0.341575164347887,0.267282617511228,0,0.000964993222721398
"thetaparm",0.49816739349626,0.39024899713695,0.0181301559787244,2,0.000676113921005386
"thetaparm",0.336218439042568,0.201795655535534,0.724460374796763,0,9.13864951480013e-05
"thetaparm",0.492100069532171,0.382457315921783,0.0655978054273874,2,0.000458925116698195
"thetaparm",0.419050874188542,0.296821955125779,0.463106261566281,0,0.000170942668779813
"thetaparm",0.35940609104,0.237693691626191,0.602883840212598,3,0.000251128845974176
"thetaparm",0.513060410739854,0.392763434676453,0.161985782906413,3,0.000516849635813433
"thetaparm",0.315460067242384,0.177575611043721,0.77801529224962,0,0.000428988150621888
"thetaparm",0.253095876192674,0.0891035546083003,0.912050249986351,3,0.00100108991234243
"thetaparm",0.477984047261998,0.363592100795358,0.155549405608326,0,0.000772950390398468
"thetaparm",0.532109051244333,0.413705412531272,0.0526093947701156,3,0.00017175834785017
"thetaparm",0.494826641399413,0.382550157839432,0.087661022786051,1,0.00011136541800898
"thetaparm",0.494583903811872,0.373188014607877,0.20009381044656,3,0.000746235547761993
"thetaparm",0.514827044913545,0.400454168207943,0.0789210146758705,1,0.000961835923951056
"thetaparm",0.407727236393839,0.28136349725537,0.515220484463498,1,0.00051759709818584
"thetaparm",0.343920761020854,0.203535609412938,0.72694573760964,2,0.00103756354269789
"thetaparm",0.385304500348866,0.250620671082288,0.6304267027881,3,0.000140665910344739
"thetaparm",0.44757191487588,0.332264591241255,0.289460507687181,1,0.000296912682197573
"thetaparm",0.339150743326172,0.213443226180971,0.675120996544138,3,9.4354835998383e-05
"thetaparm",0.532484132796526,0.414131577359512,0.0709093580953777,3,0.00072307582968411
"thetaparm",0.527777270879596,0.411880497122183,0.0682401182129979,2,0.00127181993846043
"thetaparm",0.276906603015959,0.122630696976557,0.871427377685905,2,0.000403169441713067
"thetaparm",0.295905441045761,0.153481204528362,0.824836280662566,0,0.00098671596384842
"thetaparm",0.330955133074895,0.20552007923834,0.678531527984887,3,0.00106777225824964
"thetaparm",0.390926433028653,0.255713613005355,0.623214638559148,3,6.97424650438934e-05
"thetaparm",0.385829866863787,0.25017386325635,0.632169083924964,3,0.000358838335341349
"thetaparm",0.461392065975815,0.336247760802507,0.354132630862296,3,0.000634418190114602
"thetaparm",0.388535609701648,0.264462163671851,0.570414346177131,1,0.000936450290644712
"thetaparm",0.453526347177103,0.327195507008582,0.384354944806546,3,0.000854274918981306
"thetaparm",0.39376392797567,0.275974996620789,0.477763133822009,3,0.000496091049376691
"thetaparm",0.49378970451653,0.370672720251605,0.237510882085189,3,0.000345821505760679
"thetaparm",0.454799515660852,0.344963275827467,0.192387038143352,3,0.000112365679782019
"thetaparm",0.413738975301385,0.299698030808941,0.365519330371171,3,0.00105416754809321
"thetaparm",0.393893189961091,0.257696819026023,0.609227859182283,3,0.0009901165634622
"thetaparm",0.430348511552438,0.31123535358347,0.386764764552936,1,0.000392770910289587
"thetaparm",0.45426281914115,0.340264732018113,0.276644491590559,2,0.000654960350655948
"thetaparm",0.440242198295891,0.328775076428428,0.276672206120566,3,0.000175477971487103
"thetaparm",0.312986452830955,0.171491649700329,0.789476350881159,1,0.000122964772479861
"thetaparm",0.290402830345556,0.157124533085153,0.79116820730269,3,0.000782389133158562
"thetaparm",0.352223641239107,0.21564437285997,0.693250854732469,2,0.00113848169402529
"thetaparm",0.484207578469068,0.360764025012031,0.261230980278924,3,0.000748554113477382
"thetaparm",0.467432094039395,0.355290057370439,0.204158052569255,2,0.000614679256338742
"thetaparm",0.463179875165224,0.341817173874006,0.330118876183406,2,0.000312010192919293
"thetaparm",0.248928177868947,0.0927353927399963,0.89826425537467,0,0.000735451112837338
"thetaparm",0.446203671162948,0.319588843267411,0.446436283644289,3,0.000876553445170177
"thetaparm",0.498741826973855,0.38970189448446,0.0577375199645758,2,0.00122878902579611
"thetaparm",0.499581445939839,0.383468288462609,0.143309965031222,1,0.000423001640739391
"thetaparm",0.402699244208634,0.277049557538703,0.545166410272941,0,0.000755258136359654
"thetaparm",0.506743221078068,0.394750035135075,0.0441986322402954,0,0.000307725547045102
"thetaparm",0.352489138720557,0.229133777320385,0.628243304090574,3,0.000374091506892611
"thetaparm",0.511368059553206,0.393975085346028,0.147701465524733,2,0.00119024138581995
"thetaparm",0.484882998280227,0.362569283461198,0.240469891112298,3,0.000888895476402741
"thetaparm",0.394740142859519,0.270588799379766,0.537363319424912,1,9.98218861787172e-05
"thetaparm",0.474079880164936,0.366230268729851,0.0572904059663415,3,0.000896283841594091
"thetaparm",0.422472861362621,0.309431665809825,0.326079118764028,3,0.000995281290115144
"thetaparm",0.387905782321468,0.254836903186515,0.6112862797454,2,0.00041678245033135
"thetaparm",0.233286896953359,0.065677689621225,0.930859521497041,2,0.000662324459603323
"thetaparm",0.476994306314737,0.353396152844653,0.289207159774378,3,0.000629243863104929
"thetaparm",0.372540989890695,0.246711351210251,0.596912527224049,1,0.000497449202387892
"thetaparm",0.378923382377252,0.250747534446418,0.600478245178238,0,0.000347841975310723
"thetaparm",0.435986740747467,0.323325287550688,0.301004339940846,3,4.49447766034047e-05
"thetaparm",0.449598568258807,0.323908184887841,0.430817992659286,2,0.000973785274480745
"thetaparm",0.399549601366743,0.277489768341184,0.496437889290974,1,0.000712892836086318
"thetaparm",0.486151306889951,0.372697040671483,0.130194948986173,0,0.000171306624846289
"thetaparm",0.469884401652962,0.354721548501402,0.213190839393064,0,0.000222922777272455
"thetaparm",0.538192031672224,0.420417351415381,0.0448035739827901,3,0.000838593351903914
"thetaparm",0.395382462535053,0.275075663579628,0.512345230672508,2,0.000336147466985678
"thetaparm",0.433892848901451,0.314598200842738,0.364667039131746,0,0.000945472447203995
"thetaparm",0.46959306159988,0.349920249311253,0.295544550521299,1,0.000500663900450192
"thetaparm",0.216168715152889,0.0323174456134439,0.952570025110617,2,0.00119170527648424
"thetaparm",0.373373410198838,0.239220711402595,0.66333563788794,2,0.000708906612544771
"thetaparm",0.380540705518797,0.250872920965776,0.612251563929021,1,2.54188802000059e-05
"thetaparm",0.455918143969029,0.32798666972667,0.397500683087856,3,0.000677301624647311
"thetaparm",0.452345090685412,0.337589821778238,0.262403681175783,1,0.000428094812947484
"thetaparm",0.289072472369298,0.141156340017915,0.841409322572872,1,1.99473889824532e-05
"thetaparm",0.457222235156223,0.333659084048122,0.365762764587998,2,3.16878966598599e-05
"thetaparm",0.320443721488118,0.183100264752284,0.772121309302747,0,0.000853999674953535
"thetaparm",0.43979482841678,0.32550286478363,0.290167053230107,2,0.000756235349186039
"thetaparm",0.471808725036681,0.348867813125253,0.285313142696396,2,0.00107252178591891
"thetaparm",0.45119349216111,0.336655724560842,0.290531664388254,1,0.000540268933974498
"thetaparm",0.250485808588564,0.0887856797780842,0.910774879856035,2,0.00086219716424446
"thetaparm",0.459626554744318,0.348037569550797,0.21879299916327,2,0.00045570605325768
"thetaparm",0.361644901335239,0.234227933688089,0.634424869436771,1,0.000316055853842614
"thetaparm",0.470071933465078,0.361391055397689,0.078175904462114,3,0.00120016651748363
"thetaparm",0.401761830085889,0.269108201842755,0.595647124573588,3,0.000674301426826274
"thetaparm",0.489805558230728,0.371083989273757,0.196312045911327,2,0.000177653185860372
"thetaparm",0.496956447139382,0.381381898187101,0.116853282088414,1,0.000388292518111771
"thetaparm",0.49871561396867,0.386452972656116,0.0802649024408311,0,0.000321362343992486
"thetaparm",0.484696841100231,0.374772829702124,0.103510202374309,2,0.000567212047409092
"thetaparm",0.489362062187865,0.37876636418514,0.113391868071631,1,0.00103284506184867
"thetaparm",0.50377761782147,0.382126095006242,0.188121197745204,3,0.000242089818301178
"thetaparm",0.381029907148331,0.250373874325305,0.603375536156818,1,0.000926143377425758
"thetaparm",0.370903683127835,0.235018539242446,0.673721278784797,2,0.000442526353273645
"thetaparm",0.410971889272332,0.294804648729041,0.433570914436132,3,0.000501618039012136
"thetaparm",0.48638039524667,0.377119210548699,0.068120654206723,2,8.75353384832585e-05
"thetaparm",0.334041255991906,0.188793851295486,0.769587460439652,3,0.00022863608056967
"thetaparm",0.479894655989483,0.370923340320587,0.0948260817676783,2,0.000270574913016349
"thetaparm",0.521533761639148,0.405809215502813,0.0034094403963536,2,0.000994182921261254
"thetaparm",0.489374631317332,0.366923822788522,0.289153611520305,3,0.00122619033397948
"thetaparm",0.410341979004443,0.294764328980818,0.446041167480871,3,0.00123476540897498
"thetaparm",0.481741650961339,0.359252239810303,0.250240559689701,3,0.000984032561835792
"thetaparm",0.316533831413835,0.172933150315657,0.801379590528086,2,0.00115102153819259
"thetaparm",0.247872439213097,0.105045686475933,0.883747592335567,3,0.00098126600650934
"thetaparm",0.492996826767921,0.378481722902507,0.153924638405442,0,0.000769970681138207
"thetaparm",0.50430415966548,0.391866663005203,0.017490143654868,0,0.000882660563092639
"thetaparm",0.428297955542803,0.307561141671613,0.420658331597224,0,7.22207757571751e-05
"thetaparm",0.428315177327022,0.309269162360579,0.388531720498577,1,0.000551887040052466
"thetaparm",0.438093982171267,0.313102113315836,0.455979754915461,2,0.00101664542374241
"thetaparm",0.421563667012379,0.307413853472099,0.347934727557003,3,0.00079778621518109
"thetaparm",0.218962253304198,0.0361706232652068,0.953110889531672,3,0.000469407603134464
"thetaparm",0.483455775538459,0.360235723899677,0.279763217782602,3,7.22796102375703e-05
"thetaparm",0.510252348612994,0.390023153508082,0.156381068518385,3,8.64452742373248e-05
"thetaparm",0.409169388236478,0.293112509418279,0.453600762179121,3,0.00121057107607118
"thetaparm",0.227017472498119,0.0760267924051732,0.911949703237042,3,0.0006457279056503
"thetaparm",0.491335396189243,0.368686804315075,0.250668005552143,3,3.19723307909171e-05
"thetaparm",0.412204460240901,0.28540748404339,0.50395753630437,1,0.000698760282632722
"thetaparm",0.488451950717717,0.37624537339434,0.12610751343891,1,0.000537697288557359
"thetaparm",0.46626090304926,0.357664448441938,0.111235791351646,3,0.000634522289402813
"thetaparm",0.462041205959395,0.346036791102961,0.275098418816924,0,0.000579814291484904
"thetaparm",0.518692232202739,0.400643979664892,0.0452888479921967,3,0.00124267434318734
"thetaparm",0.492799053434283,0.384585776599124,0.00250504584982991,2,0.000444844674210687
"thetaparm",0.48519280180335,0.372444889042526,0.128784709842876,1,8.75517689602825e-06
"thetaparm",0.471887621562928,0.345941960113123,0.329186846734956,3,0.000727790069921463
"thetaparm",0.496148855192587,0.381747296079993,0.134952321415767,0,0.000603107344993761
"thetaparm",0.377376324497163,0.250071878312156,0.620916086947545,0,0.00113103739268133
"thetaparm",0.531241728924215,0.411925152409822,0.108722198288888,3,0.00122375819464043
"thetaparm",0.380870698718354,0.248190778074786,0.639611041173339,2,0.000675703991198512
"thetaparm",0.470312303630635,0.346395540516824,0.301462605595589,3,0.00109201971795954
"thetaparm",0.504360487218946,0.38726180116646,0.137643923982978,2,0.000320543129793328
"thetaparm",0.30282143689692,0.155581711558625,0.819153884425759,2,0.000400437660611225
"thetaparm",0.453644582303241,0.337930454406887,0.295095265610144,1,0.000433849672273598
"thetaparm",0.499426033347845,0.379025185946375,0.220534418011084,3,0.000885259817510056
"thetaparm",0.47336676903069,0.352909883484244,0.291841202881187,2,0.000453609567411754
"thetaparm",0.252791044535115,0.101024359930307,0.894853824749589,0,0.00108414392341893
"thetaparm",0.393872135551646,0.257881086785346,0.60394879267551,3,0.00127056787097864
"thetaparm",0.485268208896741,0.36883102171123,0.192821129458025,1,0.000253504119808935
"thetaparm",0.301614129450172,0.165858373045921,0.794611270772293,2,0.000754848852566901
"thetaparm",0.270257438067347,0.130214608740062,0.842769961804152,3,0.000483784543292676
"thetaparm",0.369836770230904,0.245320243760943,0.581818926613778,2,0.00128152414918017
"thetaparm",0.482340403134003,0.362317960942164,0.278404267737642,2,0.00114520804891741
"thetaparm",0.378501824336126,0.24318932602182,0.634604807011783,2,0.00111410813428139
"thetaparm",0.457002138253301,0.344703863374889,0.240387529833242,2,0.000521663196637347
"thetaparm",0.476856045424938,0.362563553731889,0.204569650581107,0,0.00068921373852384
"thetaparm",0.45926048909314,0.338153421180323,0.338523854501545,1,0.000281494053099542
"thetaparm",0.470241055591032,0.358327690511942,0.143801955040544,2,0.000835126883238588
"thetaparm",0.485289842588827,0.378966381074861,0.0063909103628248,3,0.000217247442563354
"thetaparm",0.234381712973118,0.0806884311605245,0.913150467677042,2,0.000606045909294421
"thetaparm",0.417935146717355,0.285507132299244,0.525403920561075,3,0.00119764964687456
"thetaparm",0.394277561688796,0.275701642967761,0.473178943851963,3,0.00101669278688411
"thetaparm",0.38027263362892,0.242162104928866,0.668773966142908,3,0.000544576960004272
"thetaparm",0.460925679886714,0.34715841547586,0.240194961661473,1,0.000289011902918187
"thetaparm",0.411186133045703,0.294149312423542,0.45628077769652,2,0.00115791606046529
"thetaparm",0.517814240185544,0.398142630700022,0.0984870141837746,3,0.000586571864095265
"thetaparm",0.431285751517862,0.312981802970171,0.36604632018134,1,0.000774219671683757
"thetaparm",0.451064260909334,0.337293386459351,0.234640854643658,2,0.00108983730880121
"thetaparm",0.498333221999928,0.389079011045396,0.0179119121748954,2,5.18943413632539e-05
"thetaparm",0.492402965668589,0.369396602502093,0.239260928239673,3,0.000394146921501106
"thetaparm",0.221510860836133,0.0524241831153631,0.940608175471425,1,0.000586973359494765
"thetaparm",0.416893298504874,0.30007811752148,0.388780899345875,2,0.000994192113371168
"thetaparm",0.389828050974756,0.268577269976959,0.514206599444151,2,0.00077207559059337
"thetaparm",0.428949618944898,0.300746351713315,0.493988990783691,2,0.000377842731756971
"thetaparm",0.409262068802491,0.288195422152057,0.476853896863759,1,7.13303869079585e-05
"thetaparm",0.495021122740582,0.376862550154328,0.209239894989878,2,0.00104031155079518
"thetaparm",0.534035887103528,0.419434521580115,0.0106947394087911,2,0.000976100655992535
"thetaparm",0.370873558800668,0.240742122055963,0.638980589574203,0,0.000245316364955502
"thetaparm",0.457183121936396,0.335601230151951,0.340089573059231,1,0.000108146944336331
"thetaparm",0.537224150262773,0.419324260903522,0.0292907801922411,3,0.00028507025658062
"thetaparm",0.51668498152867,0.400200564414263,0.0614608759060502,2,0.00028729778897317
"thetaparm",0.312758737942204,0.180319933220744,0.756631306372583,2,0.000135701228745365
"thetaparm",0.410106948576868,0.279974343487993,0.553624521242455,2,0.000318696300292295
"thetaparm",0.301906785694882,0.153882487909868,0.81743740150705,2,0.00114553523178497
"thetaparm",0.392572330310941,0.256737482734025,0.61275766370818,3,0.000799942529653992
"thetaparm",0.499690148048103,0.391090513439849,0.0188686228357255,2,0.000528242088732579
"thetaparm",0.374885461525992,0.245853197062388,0.622989376774058,0,0.000187494655165214
"thetaparm",0.329341150587425,0.186044182628393,0.771122062113136,2,8.57508124512026e-05
"thetaparm",0.264244972728193,0.102303801802918,0.897450274089351,3,0.000489039898249846
"thetaparm",0.261822210624814,0.109197393525392,0.882266741013154,1,1.86098678550128e-05
"thetaparm",0.430109833134338,0.317676835460588,0.297209166223183,3,0.000813126572580251
"thetaparm",0.506861903704703,0.392862772801891,0.107667970703915,1,0.0011213050273205
"thetaparm",0.384522757260129,0.258576748659834,0.55704596824944,0,0.00124202890808832
"thetaparm",0.457894470542669,0.344224055530503,0.257665066979825,2,0.000577754806518123
"thetaparm",0.498617808334529,0.384628364583477,0.105853044893593,0,0.000216361954426834
"thetaparm",0.467255952302366,0.357788676628843,0.112133721122518,3,0.000931630175825291
"thetaparm",0.380719037726521,0.257972676772624,0.554670024430379,2,0.000495234042045524
"thetaparm",0.464082988444716,0.35280378558673,0.174530839547515,2,0.000291009347855718
"thetaparm",0.433927731355652,0.321169142378494,0.321427652845159,3,0.000410835153919719
"thetaparm",0.391079380875453,0.265366855077446,0.562184528214857,0,0.000105292292284783
"thetaparm",0.202681232010946,0.0209228147286922,0.961186165455729,1,4.01628171291975e-05
"thetaparm",0.466127789579332,0.350517655489966,0.273351287469268,0,0.00115284037260101
"thetaparm",0.343474944820628,0.20917181042023,0.720003685681149,0,0.000738874470927998
"thetaparm",0.505741364089772,0.390402528457344,0.102712508291006,1,0.000250060210311931
"thetaparm",0.441341027151793,0.323405848117545,0.36926730745472,1,0.000779956024735327
"thetaparm",0.260536057408899,0.116358176339418,0.863209205446765,2,0.000797778773989087
"thetaparm",0.355632808757946,0.226256140042096,0.667109331814572,1,0.000322983205100779
"thetaparm",0.398978288285434,0.278899769065902,0.496088346932083,2,9.56375957088945e-05
"thetaparm",0.227846158668399,0.0681556512136012,0.926747986348346,1,0.000771968866230238
"thetaparm",0.308486530091614,0.178571015130728,0.763359755277634,3,0.000882172325796092
"thetaparm",0.448668097378686,0.324853772064671,0.421726607950404,2,0.00124290453286932
"thetaparm",0.461336083011702,0.350142766488716,0.195286123082042,2,9.29325593329727e-05
"thetaparm",0.365377574926242,0.242300141602755,0.601787768071517,2,1.96992419291935e-05
"thetaparm",0.519623209023848,0.403926610713825,0.0324953887611628,2,0.000398622160919515
"thetaparm",0.312475794227794,0.17290257033892,0.779286746168509,0,0.000656790748412513
"thetaparm",0.487133480841294,0.378411920974031,0.0179778921883553,2,0.000922420150744188
"thetaparm",0.457016392843798,0.334998988546431,0.33377269259654,2,0.000563254279199888
"thetaparm",0.309204594232142,0.17001873976551,0.783447365509346,0,0.000610915381306563
"thetaparm",0.352380160009488,0.215632040519267,0.699857055675238,2,0.000611335536775177
"thetaparm",0.420891841175035,0.30388631648384,0.402137071127072,2,1.87231084159516e-05
"thetaparm",0.343251894693822,0.19887950620614,0.752461050171405,3,0.000177264757155175
"thetaparm",0.493021899601445,0.378331703599542,0.130737751023844,0,1.1624682465447e-05
"thetaparm",0.411396821727976,0.282950478373095,0.516626623691991,2,0.000851065803469418
"thetaparm",0.26222300902009,0.116778162075207,0.862140398938209,1,0.0011302952354901
"thetaparm",0.368740730220452,0.2301432157401,0.690252532251179,3,0.000350334310224538
"thetaparm",0.449448242783546,0.338642635149881,0.208165051648393,3,0.000725865062651685
"thetaparm",0.355777078773826,0.228542459430173,0.641366665484384,1,0.000642140259098308
"thetaparm",0.498134010471404,0.380223624873906,0.191993655171245,2,0.000937924254342588
"thetaparm",0.450090145459399,0.324756638379768,0.386755578685552,2,0.000724595381212566
"thetaparm",0.472083048662171,0.357951898360625,0.203025046503171,1,0.000172412684150774
"thetaparm",0.434495975030586,0.322505279909819,0.26412774878554,3,0.00125259560510381
"thetaparm",0.420676799491048,0.289854078553617,0.53019462665543,3,0.000105370115166366
"thetaparm",0.519131612731144,0.402369136922061,0.0788385530468076,2,0.000316747855477202
"thetaparm",0.514275333378464,0.393951170379296,0.104871998075396,3,0.001076182740783
"thetaparm",0.299271942581981,0.156477061798796,0.822384129278362,0,0.00113660129555699
"thetaparm",0.451740779681131,0.332691989839077,0.335427487269044,0,0.000194266898872631
"thetaparm",0.355113726342097,0.220252658240497,0.690980119397864,1,0.000161107025041005
"thetaparm",0.408158706268296,0.284190221456811,0.528036838164553,0,0.00124492893630317
"thetaparm",0.506586569361389,0.386938145151362,0.189484480535612,3,0.000977990062244232
"thetaparm",0.542733015259728,0.426030242117122,0.0201743373181671,3,0.00110916028573874
"thetaparm",0.495579081587493,0.377426018938422,0.154156680218875,2,0.000611337621870957
"thetaparm",0.351565838092938,0.210464857984334,0.718056041747332,3,0.000910884384360704
"thetaparm",0.373852289747447,0.241814273642376,0.625746181933209,1,0.00106998530793954
"thetaparm",0.463539393851534,0.352266578003764,0.191140512702987,2,0.000172689090247199
"thetaparm",0.493561032228172,0.381102454150096,0.0837338329292834,1,0.000221813404126782
"thetaparm",0.442848473321646,0.328546799253672,0.325879081618041,2,0.000930088763927982
"thetaparm",0.302277706097811,0.166441733716056,0.79028778616339,2,0.000324634240680903
"thetaparm",0.290206789271906,0.13513694377616,0.859675760148093,3,0.00062308021595571
"thetaparm",0.496733267558739,0.373951498884708,0.203546328470111,3,0.00101563589984367
"thetaparm",0.342868557199836,0.211281213909388,0.709006609395146,1,0.000793440576709482
"thetaparm",0.41769434697926,0.295845462242141,0.469308527652174,0,0.000463330069466975
"thetaparm",0.451637702062726,0.330304137663916,0.348742617061362,1,0.000330182402789186
"thetaparm",0.334393901284784,0.208201768342406,0.679051899118349,3,0.00079379707605692
"thetaparm",0.484100328059867,0.360181292053312,0.285116667859256,3,0.00010926153253606
"thetaparm",0.300890181213617,0.159017970785499,0.816170673118904,0,0.000935667016399831
"thetaparm",0.423984308028594,0.306127791060135,0.375037955585867,1,0.00112502113704252
"thetaparm",0.486719517502934,0.375986544648185,0.0808450991753489,1,0.000224351459553046
"thetaparm",0.457841495284811,0.339057043660432,0.312094424385577,0,0.000159756945721058
"thetaparm",0.48466649511829,0.360581370536238,0.27046434325166,3,0.000643711020978748
"thetaparm",0.439571227878332,0.318134675268084,0.408596392488107,1,0.000641328436347774
"thetaparm",0.414124582894146,0.285598436370492,0.506041754269972,2,0.00109313015619548
"thetaparm",0.321490752510726,0.173754965886474,0.793596056522802,3,0.000553681425593332
"thetaparm",0.283919334877282,0.13631059974432,0.842069206293672,1,0.000813806233011926
"thetaparm",0.450232861330733,0.332095754565671,0.355082321213558,0,0.00117029817123104
"thetaparm",0.235541714821011,0.0804866291582584,0.915538755245507,1,0.00105058244609195
"thetaparm",0.482002511853352,0.362077482277527,0.254887359915301,2,0.000353428550371866
"thetaparm",0.435693111037835,0.308757181512192,0.451871269382536,2,0.000291475504843017
"thetaparm",0.489398778881878,0.382338552968577,0.0380185134708881,3,0.000680301282324929
"thetaparm",0.493332133861259,0.375576107529923,0.192487003514543,1,0.000526010471132047
"thetaparm",0.231165200471878,0.0597698336932808,0.935315245296806,2,0.000330047798272105
"thetaparm",0.46703914529644,0.343341049272567,0.306003536097705,2,0.00119815560308941
"thetaparm",0.451165494741872,0.339269706979394,0.232784170890227,3,0.000214116934535394
"thetaparm",0.450936146313325,0.326603794936091,0.411582234315574,2,0.000856972362551712
"thetaparm",0.273642755579203,0.11548935296014,0.879796811845154,3,5.16464481369362e-05
"thetaparm",0.449631533119828,0.325714719016105,0.41090593719855,2,0.000853056150467445
"thetaparm",0.525988327804953,0.41131701041013,0.048058454412967,2,0.00112645103846925
"thetaparm",0.500104435486719,0.38329713512212,0.146683101076633,1,0.000273004518072634
"thetaparm",0.398271838203073,0.272549129324034,0.527894994709641,0,0.000848302545439262
"thetaparm",0.468306698370725,0.344877613708377,0.363203599117696,2,0.00126521842330888
"thetaparm",0.372740921797231,0.244809281080961,0.632110710721463,0,0.000957176355767496
"thetaparm",0.492090438958257,0.370306690456346,0.236660877475515,3,2.14519130554598e-05
"thetaparm",0.277601623442024,0.124042307725176,0.864238358801231,2,0.000574155059472423
"thetaparm",0.404306441778317,0.275839013746008,0.535540201468393,1,0.000774719717733612
"thetaparm",0.456973652821034,0.340241992613301,0.25051238341257,0,0.00123164823678468
"thetaparm",0.356926759472117,0.233862225431949,0.623012111522257,3,9.15251692065848e-05
"thetaparm",0.46230006753467,0.351440835045651,0.20891821035184,2,0.000796616855731888
"thetaparm",0.370257474249229,0.237337645608932,0.658180258935317,1,0.000376526716833789
"thetaparm",0.4909177205991,0.375292081851512,0.17854420770891,1,0.000791564566991705
"thetaparm",0.480347889708355,0.367314713308588,0.117034188937396,1,0.00103018511270835
"thetaparm",0.394682771293446,0.262644504196942,0.577146498253569,2,0.00122100307738999
"thetaparm",0.509396014269441,0.391291858861223,0.116084863664582,2,0.000244073232944304
"thetaparm",0.287194950738922,0.132402839604765,0.85727811884135,3,0.000320384694088859
"thetaparm",0.418579596560448,0.294082718668506,0.506564205978066,1,0.00125076387415404
"thetaparm",0.399691356346011,0.277780911419541,0.492774913320318,1,0.000815236503170082
"thetaparm",0.424357748357579,0.301354632945731,0.459367786999792,0,0.000347360703269371
"thetaparm",0.506912274751812,0.384802815038711,0.230648211436346,3,0.00125473120576269
"thetaparm",0.468445486621931,0.356616599019617,0.191345267929137,2,0.000471417480038799
"thetaparm",0.355582193704322,0.215336475521326,0.70881055505015,3,0.000756088586211075
"thetaparm",0.298913554986939,0.150339651620016,0.825389316305518,2,0.000780097316805412
"thetaparm",0.458625972736627,0.346764304907992,0.212139912415296,2,7.99550364628462e-06
"thetaparm",0.328177509596571,0.190061647677794,0.755005713086575,1,4.82296286712126e-05
"thetaparm",0.403043936006725,0.282319420715794,0.505668703233823,1,0.00084134674076649
"thetaparm",0.432182163465768,0.302622583927587,0.481612898176536,3,0.000422175918438648
"thetaparm",0.458806545939296,0.346144690643996,0.236889797961339,2,0.000443845431207027
"thetaparm",0.414894305635244,0.290560149820521,0.502426433609799,0,0.000661886192650996
"thetaparm",0.447557917330414,0.337366957683116,0.230686159804463,3,0.000107166089337002
"thetaparm",0.507471736054868,0.387409438379109,0.141657276777551,3,0.000579894212946269
"thetaparm",0.32534880656749,0.187979138456285,0.750040152808651,0,0.000659362579840009
"thetaparm",0.206821660511196,0.0157560941297561,0.964370222995058,1,0.000262342317033676
"thetaparm",0.494571688119322,0.380536562995985,0.152209896827117,0,0.00109777732111699
"thetaparm",0.494888796936721,0.388104241807014,0.0296375555917621,3,0.00117449983749609
"thetaparm",0.485897331731394,0.368286429205909,0.216134981950745,1,0.000525652159510726
"thetaparm",0.367765337927267,0.240470496239141,0.634810021845624,1,0.000687541450763267
"thetaparm",0.375246170209721,0.236842871177942,0.659330453490838,3,0.00105577378050598
"thetaparm",0.376317069632933,0.255809661233798,0.55499116377905,3,0.000103328122321177
"thetaparm",0.483754727989435,0.373517523519695,0.12209740257822,2,0.000842844422910244
"thetaparm",0.334049040684476,0.209062689682469,0.668832963099703,3,0.00111674306545775
"thetaparm",0.4196395536419,0.30558246653527,0.375681466655806,3,0.000127964724769229
"thetaparm",0.473301182733849,0.353119758190587,0.25882190419361,2,0.000596567449864617
"thetaparm",0.389657510677353,0.26471475046128,0.546952243894339,0,0.000626266846703364
"thetaparm",0.469412759179249,0.349546984536573,0.297113152919337,1,0.000453508505493524
"thetaparm",0.503771465970203,0.390789591008797,0.0863567965570837,0,0.00067398992629928
"thetaparm",0.476915040053427,0.352359433658421,0.3043546047993,3,0.000497787604131314
"thetaparm",0.506050213007256,0.391965439310297,0.033905447460711,1,0.00103784955997792
"thetaparm",0.480244708713144,0.364405235042796,0.156842715805396,0,0.00117694324668305
