"","beta","mu","v","",""
"thetaparm",0.321551198372617,0.190680337371305,0.734337980626151,2,0.000153842681166409
"thetaparm",0.416203516535461,0.297482034191489,0.432237407425418,1,3.52662141282455e-05
"thetaparm",0.481181046226993,0.370892251143232,0.0649238293990493,2,0.00109708212705765
"thetaparm",0.439260236220434,0.314978113397956,0.412557443836704,2,0.000473659492764587
"thetaparm",0.36246736603789,0.239919634535909,0.620138833997771,3,0.00096158106677947
"thetaparm",0.519792103208601,0.405011452967301,0.0177768112625927,1,0.000337952390175936
"thetaparm",0.349122850690037,0.22090882784687,0.666202567517757,1,0.000263459014450008
"thetaparm",0.52914174599573,0.41484136832878,0.0034400294534862,2,0.000464708304439242
"thetaparm",0.239775775466114,0.0786782363429666,0.913437987444922,1,0.000846189371397028
"thetaparm",0.35125803318806,0.22286803019233,0.656026484910399,1,0.000792505258129531
"thetaparm",0.510356533108279,0.395669858669862,0.033353034639731,1,0.000886140647991803
"thetaparm",0.447501207236201,0.31927297078073,0.449552388861775,3,0.000495724379760729
"thetaparm",0.497196805197746,0.386774559738114,0.0248829983174801,1,0.00046941135866331
"thetaparm",0.366431045811623,0.227396736387163,0.691390418214723,3,7.78326169049784e-05
"thetaparm",0.322285792091861,0.188621076289564,0.744458288885653,1,0.0002167987519219
"thetaparm",0.436785805039108,0.30984799284488,0.478762293700129,2,0.00111362018403699
"thetaparm",0.538836299208924,0.420193360187113,0.0117985070683062,3,0.000334825557894065
"thetaparm",0.219115419546142,0.045389331644401,0.946136301383376,1,0.000526277552608423
"thetaparm",0.528193506645039,0.408914516214281,0.100472231628373,3,0.000710122132179546
"thetaparm",0.348476987099275,0.208707476966083,0.718455631751567,2,0.000828301137683
"thetaparm",0.479215052444488,0.372185944812372,0.0101282363757491,3,0.00117236264158058
"thetaparm",0.288746877573431,0.153454127488658,0.804371867561713,3,0.000281831290062012
"thetaparm",0.344445992261171,0.213157968595624,0.708950248546898,1,0.00115607810035289
"thetaparm",0.495124336797744,0.376188328489661,0.174943457590416,2,0.000378614571437102
"thetaparm",0.321268039988354,0.1822652106639,0.7683003640268,1,7.63614197144998e-05
"thetaparm",0.495190463028848,0.389260586351156,0.0164663954637945,3,0.0012798583867444
"thetaparm",0.344984152587131,0.221768020652235,0.645332169951871,3,0.000275046123180682
"thetaparm",0.325351753504947,0.197227968368679,0.717443815432489,3,0.000112337241400154
"thetaparm",0.455394084565341,0.328506865305826,0.422090404899791,3,0.000754894429775294
"thetaparm",0.506614751880988,0.395120119210333,0.0236867896746844,0,3.96765784907785e-06
"thetaparm",0.275243254378438,0.123353612609208,0.872044384013861,1,0.00108306924023504
"thetaparm",0.461927608354017,0.349491277476773,0.19393805321306,2,0.000489584831402181
"thetaparm",0.502911915769801,0.382282871752977,0.190182427410036,3,0.000182940912693195
"thetaparm",0.487529332982376,0.37878624536097,0.0442089440766722,2,0.000180068430845795
"thetaparm",0.527747526532039,0.412456147838384,0.0206505176611245,2,0.000301073382321514
"thetaparm",0.464450038271025,0.343330593314022,0.303249187767506,2,0.000440754553558746
"thetaparm",0.225863645551726,0.0667010301258415,0.927988520357758,1,0.000853417005326929
"thetaparm",0.510397675447166,0.394137441646308,0.0865768434014171,2,0.000129218662507265
"thetaparm",0.391099245287478,0.267325855558738,0.550204040016979,1,0.000265713580425184
"thetaparm",0.431972150690854,0.314211644930765,0.387766742845997,1,0.000463703993233186
"thetaparm",0.486406376585364,0.374134797137231,0.0950271121691912,1,0.000617095095011472
"thetaparm",0.527726138243452,0.412303807446733,0.00683804741129279,2,0.000120207659698248
"thetaparm",0.356213594553992,0.23217883054167,0.646452330285683,3,0.00118088303530599
"thetaparm",0.357850379543379,0.230849507963285,0.633146838285029,1,0.000806883678276818
"thetaparm",0.462504399707541,0.345783992204815,0.237817022483796,0,0.00101024871304224
"thetaparm",0.514529558597133,0.398362743668258,0.0963548982981592,2,0.000607499131187447
"thetaparm",0.335272225085646,0.200801903614774,0.720738029805943,0,0.000620302566860902
"thetaparm",0.462831606389955,0.339889054652303,0.327855159761384,2,0.000532650566524278
"thetaparm",0.41288625751622,0.287744961446151,0.517922456143424,1,0.000840218054505019
"thetaparm",0.459763532271609,0.342487316811457,0.27656669402495,0,0.000229725159678444
"thetaparm",0.483310358831659,0.363206925336272,0.262969495961443,2,0.000689398621111375
"thetaparm",0.368089412804693,0.244438925525174,0.587928445544094,2,0.000770168392126905
"thetaparm",0.309711401816458,0.169631641590968,0.785849329084158,0,0.000593073241862471
"thetaparm",0.50923782098107,0.396189780905843,0.0705455255229026,0,0.000783062511532807
"thetaparm",0.375557409832254,0.24118284182623,0.641641881549731,2,0.000663434752537096
"thetaparm",0.502315347082913,0.38569622230716,0.164375752676278,1,0.00111081451702786
"thetaparm",0.268038977170363,0.123061766149476,0.86485199443996,1,0.000860224879099463
"thetaparm",0.425589514663443,0.296310912584886,0.504713760688901,3,4.25453613401051e-05
"thetaparm",0.444586609490216,0.322035149903968,0.373984861187637,1,0.000712021114182986
"thetaparm",0.405656118644401,0.285292617045343,0.50423809257336,1,0.00126424985084841
"thetaparm",0.438439637888223,0.309322051238269,0.470039060339332,3,1.55742746830445e-05
"thetaparm",0.337524692062289,0.201153674861416,0.726791822817177,1,0.000456811999178772
"thetaparm",0.399417095119134,0.280655679525807,0.506106041138992,2,0.00124340909761321
"thetaparm",0.344075986882672,0.212177669862285,0.704779052175581,0,0.000500044150021969
"thetaparm",0.474329522810876,0.366448293207213,0.0970230230595917,3,0.000234924493325656
"thetaparm",0.327561335870996,0.195488362573087,0.735573838232085,1,0.00049519549865706
"thetaparm",0.448349157115445,0.335003972519189,0.242309499066323,2,0.000951568776848745
"thetaparm",0.332545608747751,0.191185176605359,0.75946294167079,2,5.27338772682261e-05
"thetaparm",0.532285486580804,0.413170697167516,0.0516666991170496,3,0.000145607967509766
"thetaparm",0.512879222631454,0.392086677951738,0.123815583996475,3,0.000869909710283015
"thetaparm",0.431461828760803,0.310325052589178,0.389039018889889,0,0.00109623330594818
"thetaparm",0.282023946987465,0.145462146261707,0.828566379379481,3,0.00118759067543149
"thetaparm",0.521064089611173,0.405678419396281,0.0183367193676531,2,0.000478706137638042
"thetaparm",0.413377712015063,0.292446981882676,0.475783388363197,1,0.000619468121747863
"thetaparm",0.420454525155947,0.30369092989713,0.396089266054332,2,0.000184789499713248
"thetaparm",0.382552879396826,0.250242685899138,0.634050875436515,2,0.00068172773779912
"thetaparm",0.304468318587169,0.155971984611824,0.831472911173478,2,0.00121829171380052
"thetaparm",0.505229575559497,0.387306773569435,0.169182831188664,2,0.000967802361416883
"thetaparm",0.512496766867116,0.3966490176972,0.0622963781934232,2,0.000391157140037759
"thetaparm",0.37120995298028,0.235238009132445,0.684396667173132,2,0.0012793685782276
"thetaparm",0.516090872697532,0.399802395142615,0.0723431061487645,2,4.40488656130202e-05
"thetaparm",0.466514699393883,0.344295473070815,0.295583407161757,2,0.00100403823190269
"thetaparm",0.444804979953915,0.325511616887525,0.329021161422133,0,0.00102103048359067
"thetaparm",0.345146228326485,0.208950966130942,0.731510136043653,1,0.00127488544317979
"thetaparm",0.496917595155537,0.379238210385665,0.173058481654152,2,0.000339780615248267
"thetaparm",0.284731327090412,0.142488239100203,0.831497448496521,1,0.000143830321415277
"thetaparm",0.308646833524108,0.175810454878956,0.768337344517931,2,0.000214829840049169
"thetaparm",0.470853701699525,0.349493771325797,0.266282519558445,2,0.00117576847616229
"thetaparm",0.34260901925154,0.209166124695912,0.71883437759243,0,0.00083847584876344
"thetaparm",0.467958674766123,0.351709868293256,0.244365813210607,0,7.78611126259349e-05
"thetaparm",0.493799120187759,0.379601827124134,0.0986270047724247,0,0.000617129372328825
"thetaparm",0.356992002110928,0.225943618221208,0.667813868029043,0,0.000129743082860144
"thetaparm",0.478671485790983,0.365734944120049,0.116024686954916,1,0.00121031188932923
"thetaparm",0.462292724987492,0.344718129374087,0.261876065982506,0,0.000592233004004478
"thetaparm",0.476990038529038,0.364987942855805,0.169728125678375,1,0.00068183650630621
"thetaparm",0.348181567853317,0.218340535648167,0.689883129438385,1,0.000750180661425629
"thetaparm",0.508143088081852,0.391591957304627,0.071812559152022,2,0.00092826929887246
"thetaparm",0.311026373645291,0.180729433428496,0.757222019834444,3,0.000527069775415074
"thetaparm",0.398783709853888,0.268450246192515,0.583201409317553,2,0.000456023800986333
"thetaparm",0.370769042521715,0.239705303218216,0.63305515400134,1,0.000591144930879542
"thetaparm",0.490216142963618,0.370041229063645,0.188246001023799,2,0.00106884091718827
"thetaparm",0.489971623988822,0.373688620515168,0.175221238285303,1,0.000282684108801688
"thetaparm",0.415680035250261,0.297051141271368,0.444743458647281,2,0.00050302028015442
"thetaparm",0.43665445363149,0.30773835000582,0.480805734172463,3,0.000370043139150272
"thetaparm",0.411787574179471,0.297017229022458,0.429473916999996,3,0.00106076132420798
"thetaparm",0.452617624541745,0.32975030480884,0.352153300307691,2,0.000755250408840853
"thetaparm",0.431955327512696,0.305006654234603,0.468251498881727,2,9.26193463642727e-06
"thetaparm",0.272700070403516,0.128395000938326,0.855020406423137,1,0.000354444297573253
"thetaparm",0.439158905064687,0.311657962622121,0.47376196924597,3,0.000931474636248458
"thetaparm",0.338956887368113,0.202364612137899,0.73918081773445,1,0.000863131228416091
"thetaparm",0.348944924538955,0.210484099807218,0.711050488054752,2,0.000902713478841667
"thetaparm",0.39111880864948,0.265141441719607,0.566415139241144,0,0.000242357691622352
"thetaparm",0.292037456529215,0.13937613228336,0.851890011457726,3,0.000523800152368643
"thetaparm",0.503674380481243,0.392305732006207,0.0197221632115543,1,0.000353653521957886
"thetaparm",0.504718934884295,0.388982352567837,0.137369090924039,1,0.000952987165827351
"thetaparm",0.463420954765752,0.340094902087003,0.326147085055709,2,0.000697419484199498
"thetaparm",0.409000289393589,0.287937140557915,0.452797549776733,1,0.00114065451605574
"thetaparm",0.440692653181031,0.324254295555875,0.301902936538681,1,0.00123690311603024
"thetaparm",0.450085080694407,0.328966914443299,0.333040763158351,1,0.00104993683558443
"thetaparm",0.528534799348563,0.41460396675393,0.00938149844296277,1,0.000722167178198632
"thetaparm",0.335630845976993,0.191962208366022,0.753884645644575,3,0.00105163766969484
"thetaparm",0.474299552617595,0.362206751247868,0.137275027111173,1,0.000642804874213643
"thetaparm",0.473637345945463,0.365783556830138,0.103789933491498,3,0.000362936080854227
"thetaparm",0.442384409252554,0.327099849004298,0.306472077965736,2,0.00028956882466312
"thetaparm",0.444371275370941,0.332992905285209,0.237300470937043,3,0.000649759682125127
"thetaparm",0.466863157227635,0.353567693382502,0.236901325173676,1,0.00106409239400818
"thetaparm",0.441615456482396,0.311990720452741,0.475787477800623,3,0.000453364583256493
"thetaparm",0.285273555666208,0.142013712320477,0.838635375490412,0,0.000664556419962214
"thetaparm",0.480916531989351,0.374157671118155,0.0433862283825874,3,5.64191173350083e-05
"thetaparm",0.374554694164544,0.252743663499132,0.563884807983413,2,0.000427135090528302
"thetaparm",0.353004036005586,0.214109026594087,0.718095738440752,2,0.000223386434976883
"thetaparm",0.422577213263139,0.306649413192645,0.384907041676342,2,1.10611423814744e-05
"thetaparm",0.446620666654781,0.332741860998794,0.317882267059758,2,0.00126827759684721
"thetaparm",0.497244863305241,0.376447458518669,0.2438035949599,3,0.00123382848990388
"thetaparm",0.219026708044112,0.0376337061170489,0.953174153808504,3,0.00106379079790948
"thetaparm",0.257496590726078,0.0943745200056583,0.899711177684367,3,0.000979209274950366
"thetaparm",0.460041420767084,0.342082344694063,0.262611827580258,0,0.00101707419992464
"thetaparm",0.34422472724691,0.215488315792754,0.696824537590146,2,0.00117098327516818
"thetaparm",0.489696191623807,0.367412943858653,0.264812656678259,3,0.000497036557522861
"thetaparm",0.490357409464195,0.370672986609861,0.2082477172371,2,0.000174923660692775
"thetaparm",0.371109638130292,0.251385826384649,0.548204466234893,3,0.000906295216561704
"thetaparm",0.398300492437556,0.277193220332265,0.501688752323389,1,0.000163161668120415
"thetaparm",0.440552014857531,0.322422467404976,0.374964253976941,1,0.000827778069397392
"thetaparm",0.4834185608197,0.367130727041513,0.202619932126254,1,0.000435970181587145
"thetaparm",0.345304897520691,0.205202602548525,0.73428236390464,2,2.00388654233684e-05
"thetaparm",0.477466529468074,0.363216455793008,0.179659694666043,0,5.1199439797707e-06
"thetaparm",0.30514967511408,0.166051939595491,0.784766100114211,0,0.00117808944502084
"thetaparm",0.491640537977219,0.376746762078255,0.145617007976398,0,0.000209682933512669
"thetaparm",0.395853893598542,0.275086708832532,0.495527812279761,2,0.000678061936205308
"thetaparm",0.479815690312535,0.364376537268981,0.188307538861409,0,4.07256205791628e-05
"thetaparm",0.200836032396182,0.017017524689436,0.962742439936846,1,0.000645153735920088
"thetaparm",0.437526241410524,0.324606591137126,0.299765036907047,3,2.0020616069448e-05
"thetaparm",0.269277074607089,0.123045618180186,0.864925333764404,1,0.000652012572385452
"thetaparm",0.432679489487782,0.317456803051755,0.322300207801163,2,0.000889618443800082
"thetaparm",0.442553892731667,0.321506413631141,0.396822609240189,1,0.000674737081702577
"thetaparm",0.411946672014892,0.282836695201695,0.515674419701099,2,0.0011258258175115
"thetaparm",0.35301499045454,0.229770159581676,0.628074122359976,3,0.000252473751691826
"thetaparm",0.480530889239162,0.369034374831244,0.152079129125923,1,0.00077999639199253
"thetaparm",0.344426505733281,0.220611083088443,0.653619126649573,3,3.59776347501894e-05
"thetaparm",0.287934858119115,0.13545799953863,0.848308249376714,2,0.00084429419323306
"thetaparm",0.409689124207944,0.284311931347474,0.50653053028509,1,0.00026994986006177
"thetaparm",0.34434135328047,0.213030844461173,0.687984813004732,1,0.000636199680369657
"thetaparm",0.489573580678552,0.373280651401728,0.15927225118503,1,0.000256279138459062
"thetaparm",0.398156171664596,0.276871749199927,0.508001274429262,1,6.13254742668594e-05
"thetaparm",0.360116364667192,0.224310125224292,0.679563373327255,2,0.000703456230816767
"thetaparm",0.376980619272217,0.24878037837334,0.625885549001396,0,0.00102519153674847
"thetaparm",0.379172500455752,0.249263498466462,0.629464455414563,1,0.000874010342082579
"thetaparm",0.482363434741274,0.370126667898148,0.169046787079424,1,0.00112345871253993
"thetaparm",0.237478929571807,0.0657213812228292,0.931865550810471,3,0.000605663249201496
"thetaparm",0.471236638724804,0.360672638053074,0.185292994370684,2,0.00118395665920954
"thetaparm",0.508187724510208,0.387055970495567,0.168183866655454,3,0.000167450674303925
"thetaparm",0.351708434056491,0.228319995570928,0.636169808451086,3,4.45315506073206e-05
"thetaparm",0.345237341243774,0.206633653026074,0.72026753751561,2,0.000717433119809509
"thetaparm",0.410863800905645,0.280535939149559,0.534401102922857,2,0.000748456465282859
"thetaparm",0.383781744400039,0.263171419035643,0.536151306005195,2,0.000132282582600556
"thetaparm",0.409902265295386,0.276509335031733,0.577808695845306,3,0.000366313065287577
"thetaparm",0.329938470618799,0.19257819885388,0.737074177712202,1,0.00117083807344327
"thetaparm",0.41691944305785,0.287954535800964,0.51123736705631,2,0.000624220121840286
"thetaparm",0.328353377524763,0.201565391384065,0.703067214461043,3,6.26704773596561e-05
"thetaparm",0.295669703511521,0.163493900327012,0.781609691213816,3,0.000424031524417268
"thetaparm",0.377083782572299,0.251455574994907,0.586880358867347,1,0.000370298147727741
"thetaparm",0.379249195102602,0.241019326262176,0.670942522585392,3,0.0005156785541141
"thetaparm",0.519683725200593,0.403226286405697,0.071223501348868,2,0.000301615200332107
"thetaparm",0.477771745761856,0.36318571656011,0.195338719990104,0,0.000356814275707999
"thetaparm",0.313008410157636,0.178842800436541,0.760925183305517,2,0.000349434700603411
"thetaparm",0.31113263615407,0.180567112751305,0.758320718305185,3,0.00054753678696377
"thetaparm",0.528759540989995,0.410665779141709,0.0484699963126332,3,0.000137954465841989
"thetaparm",0.453470855951309,0.338051189901307,0.297770173521712,1,0.000642596428736309
"thetaparm",0.385160521138459,0.254057970130816,0.628355931956321,1,0.00115217280822054
"thetaparm",0.312005983665586,0.174498337553814,0.770754759898409,0,0.000860358626073539
"thetaparm",0.387633922044188,0.253407692769542,0.629170556087047,3,0.000294079180692994
"thetaparm",0.329785705776885,0.183098194655031,0.773853100370616,3,0.0010480702855157
"thetaparm",0.420947347767651,0.289446426788345,0.513405715115368,3,0.00106262887139279
"thetaparm",0.2862304369919,0.147940266411752,0.816357033560053,2,0.000427963114587072
"thetaparm",0.368499174714088,0.23417084524408,0.677543355850503,2,0.00101301291095549
"thetaparm",0.354911366244778,0.222683339845389,0.684943278087303,0,0.00040872948015069
"thetaparm",0.314857092685997,0.170612737070769,0.797934825299308,2,0.000173444486737895
"thetaparm",0.44251818722114,0.323200272861868,0.334093396551907,0,0.00111954138613786
"thetaparm",0.459711745614186,0.347416821634397,0.210787533782423,2,0.000135479847523934
"thetaparm",0.488662036135793,0.366058589657769,0.239098699064925,3,0.000643542791360616
"thetaparm",0.471319475211203,0.352553619537503,0.257068470818922,1,0.000256314242665732
"thetaparm",0.256503144511953,0.106549065094441,0.882246364606544,1,0.000196808590599101
"thetaparm",0.411436554510146,0.288295837817714,0.48040876397863,0,0.000392846788697013
"thetaparm",0.263013142859563,0.123553175479174,0.858340772567317,3,0.000824421582728555
"thetaparm",0.499262162717059,0.381847470765933,0.180934308329597,2,0.000942946348794327
"thetaparm",0.338296816451475,0.208330154651776,0.689907492836937,1,0.000894938275448346
"thetaparm",0.497469273628667,0.384078695671633,0.0968954935669899,0,0.000113953082085859
"thetaparm",0.511106690391898,0.397523415274918,0.0601492079440504,1,0.000451060071359484
"thetaparm",0.485372480005026,0.366042842622846,0.210985794430599,2,0.000472786213757452
"thetaparm",0.521606142167002,0.401095865992829,0.0969787854701281,3,0.00059518249292187
"thetaparm",0.328098122728989,0.189099800074473,0.755138661712408,1,0.000320963212319753
"thetaparm",0.48885050881654,0.365826405584812,0.276283133076504,3,0.000483427161275727
"thetaparm",0.48102090228349,0.367582860868424,0.182064685039222,1,0.000829776047876572
"thetaparm",0.26310016354546,0.109264503698796,0.877681493759155,1,0.00122305234340932
"thetaparm",0.478597135981545,0.359573148423806,0.277463098522276,1,0.00114816049994728
"thetaparm",0.431713042082265,0.301079399418086,0.490919924341142,3,0.000457236081413528
"thetaparm",0.488779108040035,0.369310382287949,0.179437951883301,2,0.00119392480147399
"thetaparm",0.369777711573988,0.246325501706451,0.574886291986331,2,0.0012481086518285
"thetaparm",0.485908610979095,0.37509967177175,0.0721152115147561,1,0.000598407814060193
"thetaparm",0.470980138750747,0.356975468341261,0.167634362122044,1,0.00103134642581605
"thetaparm",0.396651301532984,0.279844630043954,0.468186728190631,3,0.000102450329711359
"thetaparm",0.248895064461976,0.0902495090849698,0.905459197005257,1,0.000175533749986627
"thetaparm",0.464201527647674,0.354016084689647,0.159386529354379,3,0.00020863936673618
"thetaparm",0.267939049750566,0.127768206875771,0.841658462770283,3,0.00125507008880283
"thetaparm",0.49803939787671,0.386615947820246,0.0996705840807408,1,0.00116720693620624
"thetaparm",0.484947877703235,0.369200081331655,0.176234941929579,0,1.85813136432053e-05
"thetaparm",0.44291543867439,0.320896182209253,0.41978244157508,1,0.00124591463218414
"thetaparm",0.51754537736997,0.405359856784344,0.0210618798155338,0,0.000724842309909934
"thetaparm",0.476659716339782,0.363408711040393,0.195964143611491,1,0.000860755948723344
"thetaparm",0.329740040469915,0.188207273138687,0.755138525506482,2,0.00107736741742138
"thetaparm",0.307707731844857,0.168512113858014,0.792683648644015,0,0.000235560600067058
"thetaparm",0.492586934706196,0.378747483948246,0.143092826474458,0,0.00071274434436891
"thetaparm",0.312632596120238,0.168587472988293,0.798798109870404,2,3.16364964363207e-05
"thetaparm",0.537455827230588,0.418870062567294,0.0409180501010269,3,0.000317352294102593
"thetaparm",0.427530975313857,0.310327753191814,0.372234040172771,2,0.000467494096082034
"thetaparm",0.366178022231907,0.225591599475592,0.706630339380354,3,0.000576170922329828
"thetaparm",0.34988553635776,0.226514830021188,0.638704288285226,3,5.36504502250748e-05
"thetaparm",0.420722158160061,0.292979638790712,0.493028050521389,2,0.000547798913440919
"thetaparm",0.508710309397429,0.392514188308269,0.10593580827117,1,0.000276446551597698
"thetaparm",0.469617269234732,0.355731808347628,0.212465297663584,1,0.000307308985672446
"thetaparm",0.351936060003936,0.214970509987324,0.696093112230301,2,0.00110961617387826
"thetaparm",0.248053748859093,0.0830875237006694,0.913485853234306,3,0.000165653407935118
"thetaparm",0.490669678663835,0.384544502245262,0.000265084905549884,3,0.00030668179558474
"thetaparm",0.388800050131977,0.260230263695121,0.574166246922687,1,0.000742104443287626
"thetaparm",0.438499186653644,0.317750512156636,0.359896303387359,0,0.00124354011401432
"thetaparm",0.453242020914331,0.325596590060741,0.3959883346688,3,0.000959977111226917
"thetaparm",0.511156260501593,0.400580313522369,0.0312863562721759,1,0.00109619372211793
"thetaparm",0.453542719827965,0.331857049837708,0.342795451171696,1,0.000490412253051714
"thetaparm",0.474719458958134,0.362012928584591,0.146976229734719,1,0.000608017370754922
"thetaparm",0.393767384346575,0.258415205636993,0.604596991557628,3,0.000980841059543568
"thetaparm",0.425885379547253,0.310859858756885,0.373621353181079,2,0.000395321350821962
"thetaparm",0.487176839495078,0.37359910341911,0.118321774760261,0,0.000473034158349817
"thetaparm",0.440753044793382,0.328600798966363,0.252664071042091,3,0.000948747873267965
"thetaparm",0.390506847994402,0.264224784215912,0.560436763800681,0,0.00032830736478769
"thetaparm",0.508719651494175,0.390957375522703,0.0866521841380745,2,0.00102209756535895
"thetaparm",0.394113048445433,0.271429023472592,0.513355830917135,1,0.000866537776183025
"thetaparm",0.236354146851227,0.0796130071394145,0.911105484701693,1,0.000694115847270936
"thetaparm",0.538006411399692,0.420357179827988,0.0138229290023446,3,7.10084776974727e-05
"thetaparm",0.508030920987949,0.38774975691922,0.132242756895721,3,0.000909444426310132
"thetaparm",0.502783932490274,0.392443413380533,0.00281000090762973,1,0.000408347282083707
"thetaparm",0.477490082383156,0.369858541060239,0.0632184538990259,3,0.000230007476036305
"thetaparm",0.2461351249367,0.0891225102823228,0.90757707785815,0,0.000711908714396203
"thetaparm",0.271522977389395,0.128571882145479,0.845855096355081,1,0.000914799347925602
"thetaparm",0.200682753697038,0.0356027821544558,0.951681051868945,3,0.000740502996118428
"thetaparm",0.493572773179039,0.376299576601014,0.16751330322586,1,1.30304083658071e-05
"thetaparm",0.431468386668712,0.313001062953845,0.377865940099582,1,0.000332802402207059
"thetaparm",0.488057081587613,0.379640665370971,0.0531806633807719,2,0.000283517480756071
"thetaparm",0.48390085529536,0.367325261235237,0.230476513970643,1,0.00123539187778971
"thetaparm",0.436647660331801,0.310379076516256,0.451558592030779,2,9.44392701611278e-05
"thetaparm",0.241733242757618,0.0885286910925061,0.90683376044035,1,0.000886127333163549
"thetaparm",0.289282405516133,0.138802276924253,0.848473777761683,2,0.000224471569605977
"thetaparm",0.259339277865365,0.111569191794842,0.87182333949022,1,0.000865445049287386
"thetaparm",0.296956413425505,0.143836324801669,0.850279992213473,3,0.00102793263719536
"thetaparm",0.539287018356845,0.421546262688935,0.00652041169814765,3,3.14784430472982e-05
"thetaparm",0.476756828371435,0.35470403614454,0.263987663201988,2,0.000873482372496487
"thetaparm",0.32482329569757,0.190412243129686,0.74073661537841,1,0.00045710423807338
"thetaparm",0.302566745318472,0.149944691220298,0.836167823756114,3,2.70576264680897e-05
"thetaparm",0.426839952124283,0.301180919865146,0.454098469344899,1,0.000751291292202239
"thetaparm",0.37114370544441,0.242456367937848,0.633068818366155,0,0.000470894590686249
"thetaparm",0.422900379635394,0.298519906587899,0.47728989389725,1,0.000404793834295876
"thetaparm",0.395122057758272,0.278146969620138,0.486467659240589,3,0.000502189493243609
"thetaparm",0.516601511277258,0.398831889033318,0.0777731894049793,2,0.000425949659244852
"thetaparm",0.455504742683843,0.33817410026677,0.322254289872944,0,0.000906565244755721
"thetaparm",0.374197789467871,0.254046295303851,0.555169853148982,3,0.000244163950265577
"thetaparm",0.308967010816559,0.173944844398648,0.770981394452974,1,0.000344003932013615
"thetaparm",0.421376312617213,0.292327271075919,0.514606246957555,2,0.000115344504292385
"thetaparm",0.52334083430469,0.411573264980689,0.0038268135394901,0,0.00106041919205289
"thetaparm",0.462992943124846,0.336644280003384,0.389091772492975,3,0.000466243953212941
"thetaparm",0.42735250480473,0.309654231416062,0.399787262314931,1,0.000428065067453638
"thetaparm",0.464138173032552,0.354825104353949,0.19454081566073,3,0.00126620387851723
"thetaparm",0.360869623022154,0.239764386089519,0.604219700209796,3,0.000339985789121918
"thetaparm",0.428293272387236,0.307758102426305,0.402678166050464,0,0.000627104713494912
"thetaparm",0.47630019299686,0.363784343004227,0.170339863747358,1,0.000378016654940833
"thetaparm",0.339754075044766,0.198595326393843,0.742682687938213,2,0.000492482309406277
"thetaparm",0.511778225190938,0.399915921967477,0.0456503108143806,0,0.000919983422449724
"thetaparm",0.506923441542313,0.396837496198714,0.0335549865849316,1,0.000942281875762084
"thetaparm",0.49923372338526,0.389543045312166,0.0244821305386722,1,0.000104350309716814
"thetaparm",0.294859989546239,0.150654076132923,0.826535755302757,1,0.000352169651762317
"thetaparm",0.367809481453151,0.238180253887549,0.656210734741762,0,0.00121582752612679
"thetaparm",0.468773046741262,0.354646192630753,0.21064270939678,1,4.02496144849204e-05
"thetaparm",0.328711667796597,0.198989094700664,0.719219638500363,2,0.000153663148665918
"thetaparm",0.479078255360946,0.3654957304243,0.18594334484078,1,0.000670322574720904
"thetaparm",0.410134469624609,0.282904015155509,0.548677742714062,1,0.00124466057283058
"thetaparm",0.351636308943853,0.210871674353257,0.734183488413692,3,0.000753300975261349
"thetaparm",0.52725648554042,0.408432769356295,0.0314952640328556,3,0.00109505414338163
"thetaparm",0.467188318260014,0.340535509865731,0.387489030137658,3,0.000765099699747415
"thetaparm",0.300914220046252,0.154289297759533,0.816388807725161,2,0.000914088414077013
"thetaparm",0.215426965150982,0.0439724014140666,0.946774293668568,0,0.000571101638802349
"thetaparm",0.450473808450624,0.322632186347619,0.430442733922973,3,0.000147265145044279
"thetaparm",0.299577579833567,0.165131425950676,0.779729645932093,2,0.000878847946129514
"thetaparm",0.498634506948292,0.379066469846293,0.190047994721681,2,0.000198767911513222
"thetaparm",0.398772910702974,0.275911861332133,0.512279723305255,1,0.000345082143181585
"thetaparm",0.501068662619218,0.379002082860097,0.192183306906372,3,0.000589562832614424
"thetaparm",0.405202491441742,0.283671731362119,0.484001466771588,1,0.000328778639103196
"thetaparm",0.496256604790688,0.385888580465689,0.0750413895584643,1,0.000804071097958322
"thetaparm",0.496973161352798,0.374303777469322,0.231353092705831,3,9.98184157719254e-06
"thetaparm",0.270166554721072,0.125239754095674,0.855244132922962,1,0.000406570720805476
"thetaparm",0.48082941561006,0.35930940322578,0.258866575313732,2,0.000347030885771333
"thetaparm",0.383474950445816,0.262149956077337,0.548870308091864,2,0.000204683561203067
"thetaparm",0.317035526037216,0.189087316393852,0.728688812814653,3,0.00020793732573051
"thetaparm",0.33032961981371,0.20032749674283,0.703192146029323,2,0.00114024955452952
"thetaparm",0.311731751309708,0.175732769770548,0.763367407955229,1,0.00112617256429805
"thetaparm",0.455733272014186,0.333130537765101,0.369086498627439,2,0.000417088416648677
"thetaparm",0.41353910882026,0.297493621474132,0.394379752455279,3,0.000825510973721279
"thetaparm",0.514416903024539,0.395493210293353,0.143608524696901,3,0.00071849805549723
"thetaparm",0.463484156876802,0.346446694340557,0.29218613775447,0,0.000859728189181071
"thetaparm",0.343844442395493,0.209695818834007,0.703549634898081,0,0.000599694771185332
"thetaparm",0.475157200358808,0.357116515748203,0.227557300124317,1,0.000492238263054914
"thetaparm",0.499179858248681,0.37765106279403,0.17392777162604,3,0.00115195167248374
"thetaparm",0.444763819454238,0.33148279436864,0.252716946415603,2,0.000995303625002435
